region_gea,mat,arch,bld_age,year,parameter,value
PAO,perm,sfh,p1,2100,shape,1.97
PAO,perm,sfh,p2,2020,scale,94
PAO,perm,sfh,p2,2020,shape,1.97
PAO,perm,sfh,p2,2025,scale,94
PAO,perm,sfh,p2,2025,shape,1.97
PAO,perm,sfh,p2,2030,scale,98.7
PAO,perm,sfh,p2,2030,shape,1.97
PAO,perm,sfh,p2,2035,scale,103.4
PAO,perm,sfh,p2,2035,shape,1.97
PAO,perm,sfh,p2,2040,scale,108.1
PAO,perm,sfh,p2,2040,shape,1.97
PAO,perm,sfh,p2,2045,scale,112.8
PAO,perm,sfh,p2,2045,shape,1.97
PAO,perm,sfh,p2,2050,scale,117.5
PAO,perm,sfh,p2,2050,shape,1.97
PAO,perm,sfh,p2,2055,scale,117.5
PAO,perm,sfh,p2,2055,shape,1.97
PAO,perm,sfh,p2,2060,scale,117.5
PAO,perm,sfh,p2,2060,shape,1.97
PAO,perm,sfh,p2,2065,scale,117.5
PAO,perm,sfh,p2,2065,shape,1.97
PAO,perm,sfh,p2,2070,scale,117.5
PAO,perm,sfh,p2,2070,shape,1.97
PAO,perm,sfh,p2,2075,scale,117.5
PAO,perm,sfh,p2,2075,shape,1.97
PAO,perm,sfh,p2,2080,scale,117.5
PAO,perm,sfh,p2,2080,shape,1.97
PAO,perm,sfh,p2,2085,scale,117.5
PAO,perm,sfh,p2,2085,shape,1.97
PAO,perm,sfh,p2,2090,scale,117.5
PAO,perm,sfh,p2,2090,shape,1.97
PAO,perm,sfh,p2,2095,scale,117.5
PAO,perm,sfh,p2,2095,shape,1.97
PAO,perm,sfh,p2,2100,scale,117.5
PAO,perm,sfh,p2,2100,shape,1.97
PAO,perm,sfh,p3,2020,scale,94
PAO,perm,sfh,p3,2020,shape,1.97
PAO,perm,sfh,p3,2025,scale,94
PAO,perm,sfh,p3,2025,shape,1.97
PAO,perm,sfh,p3,2030,scale,98.7
PAO,perm,sfh,p3,2030,shape,1.97
PAO,perm,sfh,p3,2035,scale,103.4
PAO,perm,sfh,p3,2035,shape,1.97
PAO,perm,sfh,p3,2040,scale,108.1
PAO,perm,sfh,p3,2040,shape,1.97
PAO,perm,sfh,p3,2045,scale,112.8
PAO,perm,sfh,p3,2045,shape,1.97
PAO,perm,sfh,p3,2050,scale,117.5
PAO,perm,sfh,p3,2050,shape,1.97
PAO,perm,sfh,p3,2055,scale,117.5
PAO,perm,sfh,p3,2055,shape,1.97
PAO,perm,sfh,p3,2060,scale,117.5
PAO,perm,sfh,p3,2060,shape,1.97
PAO,perm,sfh,p3,2065,scale,117.5
PAO,perm,sfh,p3,2065,shape,1.97
PAO,perm,sfh,p3,2070,scale,117.5
PAO,perm,sfh,p3,2070,shape,1.97
PAO,perm,sfh,p3,2075,scale,117.5
PAO,perm,sfh,p3,2075,shape,1.97
PAO,perm,sfh,p3,2080,scale,117.5
PAO,perm,sfh,p3,2080,shape,1.97
PAO,perm,sfh,p3,2085,scale,117.5
PAO,perm,sfh,p3,2085,shape,1.97
PAO,perm,sfh,p3,2090,scale,117.5
PAO,perm,sfh,p3,2090,shape,1.97
PAO,perm,sfh,p3,2095,scale,117.5
PAO,perm,sfh,p3,2095,shape,1.97
PAO,perm,sfh,p3,2100,scale,117.5
PAO,perm,sfh,p3,2100,shape,1.97
PAO,perm,sfh,p5,2020,scale,94
PAO,perm,sfh,p5,2020,shape,1.97
PAO,perm,sfh,p5,2025,scale,94
PAO,perm,sfh,p5,2025,shape,1.97
PAO,perm,sfh,p5,2030,scale,102.46000000000001
PAO,perm,sfh,p5,2030,shape,1.97
PAO,perm,sfh,p5,2035,scale,110.91999999999999
PAO,perm,sfh,p5,2035,shape,1.97
PAO,perm,sfh,p5,2040,scale,119.38
PAO,perm,sfh,p5,2040,shape,1.97
PAO,perm,sfh,p5,2045,scale,127.84
PAO,perm,sfh,p5,2045,shape,1.97
PAO,perm,sfh,p5,2050,scale,136.29999999999998
PAO,perm,sfh,p5,2050,shape,1.97
PAO,perm,sfh,p5,2055,scale,136.29999999999998
PAO,perm,sfh,p5,2055,shape,1.97
PAO,perm,sfh,p5,2060,scale,136.29999999999998
PAO,perm,sfh,p5,2060,shape,1.97
PAO,perm,sfh,p5,2065,scale,136.29999999999998
PAO,perm,sfh,p5,2065,shape,1.97
PAO,perm,sfh,p5,2070,scale,136.29999999999998
PAO,perm,sfh,p5,2070,shape,1.97
PAO,perm,sfh,p5,2075,scale,136.29999999999998
PAO,perm,sfh,p5,2075,shape,1.97
PAO,perm,sfh,p5,2080,scale,136.29999999999998
PAO,perm,sfh,p5,2080,shape,1.97
PAO,perm,sfh,p5,2085,scale,136.29999999999998
PAO,perm,sfh,p5,2085,shape,1.97
PAO,perm,sfh,p5,2090,scale,136.29999999999998
PAO,perm,sfh,p5,2090,shape,1.97
PAO,perm,sfh,p5,2095,scale,136.29999999999998
PAO,perm,sfh,p5,2095,shape,1.97
PAO,perm,sfh,p5,2100,scale,136.29999999999998
PAO,perm,sfh,p5,2100,shape,1.97
PAO,sub,inf,ns,2020,scale,94
PAO,sub,inf,ns,2020,shape,1.97
PAO,sub,inf,ns,2025,scale,94
PAO,sub,inf,ns,2025,shape,1.97
PAO,sub,inf,ns,2030,scale,94
PAO,sub,inf,ns,2030,shape,1.97
PAO,sub,inf,ns,2035,scale,94
PAO,sub,inf,ns,2035,shape,1.97
PAO,sub,inf,ns,2040,scale,94
PAO,sub,inf,ns,2040,shape,1.97
PAO,sub,inf,ns,2045,scale,94
PAO,sub,inf,ns,2045,shape,1.97
PAO,sub,inf,ns,2050,scale,94
PAO,sub,inf,ns,2050,shape,1.97
PAO,sub,inf,ns,2055,scale,94
PAO,sub,inf,ns,2055,shape,1.97
PAO,sub,inf,ns,2060,scale,94
PAO,sub,inf,ns,2060,shape,1.97
PAO,sub,inf,ns,2065,scale,94
PAO,sub,inf,ns,2065,shape,1.97
PAO,sub,inf,ns,2070,scale,94
PAO,sub,inf,ns,2070,shape,1.97
PAO,sub,inf,ns,2075,scale,94
PAO,sub,inf,ns,2075,shape,1.97
PAO,sub,inf,ns,2080,scale,94
PAO,sub,inf,ns,2080,shape,1.97
PAO,sub,inf,ns,2085,scale,94
PAO,sub,inf,ns,2085,shape,1.97
PAO,sub,inf,ns,2090,scale,94
PAO,sub,inf,ns,2090,shape,1.97
PAO,sub,inf,ns,2095,scale,94
PAO,sub,inf,ns,2095,shape,1.97
PAO,sub,inf,ns,2100,scale,94
PAO,sub,inf,ns,2100,shape,1.97
PAS,perm,mfh,p1,2020,scale,43.95
PAS,perm,mfh,p1,2020,shape,1.9
PAS,perm,mfh,p1,2025,scale,43.95
PAS,perm,mfh,p1,2025,shape,1.9
PAS,perm,mfh,p1,2030,scale,45.51964285714286
PAS,perm,mfh,p1,2030,shape,1.9
PAS,perm,mfh,p1,2035,scale,47.089285714285715
PAS,perm,mfh,p1,2035,shape,1.9
PAS,perm,mfh,p1,2040,scale,48.658928571428575
PAS,perm,mfh,p1,2040,shape,1.9
PAS,perm,mfh,p1,2045,scale,50.22857142857143
PAS,perm,mfh,p1,2045,shape,1.9
PAS,perm,mfh,p1,2050,scale,51.79821428571429
PAS,perm,mfh,p1,2050,shape,1.9
PAS,perm,mfh,p1,2055,scale,53.36785714285714
PAS,perm,mfh,p1,2055,shape,1.9
PAS,perm,mfh,p1,2060,scale,54.9375
PAS,perm,mfh,p1,2060,shape,1.9
PAS,perm,mfh,p1,2065,scale,54.9375
PAS,perm,mfh,p1,2065,shape,1.9
PAS,perm,mfh,p1,2070,scale,54.9375
PAS,perm,mfh,p1,2070,shape,1.9
PAS,perm,mfh,p1,2075,scale,54.9375
PAS,perm,mfh,p1,2075,shape,1.9
PAS,perm,mfh,p1,2080,scale,54.9375
PAS,perm,mfh,p1,2080,shape,1.9
PAS,perm,mfh,p1,2085,scale,54.9375
PAS,perm,mfh,p1,2085,shape,1.9
PAS,perm,mfh,p1,2090,scale,54.9375
PAS,perm,mfh,p1,2090,shape,1.9
PAS,perm,mfh,p1,2095,scale,54.9375
PAS,perm,mfh,p1,2095,shape,1.9
PAS,perm,mfh,p1,2100,scale,54.9375
PAS,perm,mfh,p1,2100,shape,1.9
PAS,perm,mfh,p2,2020,scale,43.95
PAS,perm,mfh,p2,2020,shape,1.9
PAS,perm,mfh,p2,2025,scale,43.95
PAS,perm,mfh,p2,2025,shape,1.9
PAS,perm,mfh,p2,2030,scale,45.51964285714286
PAS,perm,mfh,p2,2030,shape,1.9
PAS,perm,mfh,p2,2035,scale,47.089285714285715
PAS,perm,mfh,p2,2035,shape,1.9
PAS,perm,mfh,p2,2040,scale,48.658928571428575
PAS,perm,mfh,p2,2040,shape,1.9
PAS,perm,mfh,p2,2045,scale,50.22857142857143
PAS,perm,mfh,p2,2045,shape,1.9
PAS,perm,mfh,p2,2050,scale,51.79821428571429
PAS,perm,mfh,p2,2050,shape,1.9
PAS,perm,mfh,p2,2055,scale,53.36785714285714
PAS,perm,mfh,p2,2055,shape,1.9
PAS,perm,mfh,p2,2060,scale,54.9375
PAS,perm,mfh,p2,2060,shape,1.9
PAS,perm,mfh,p2,2065,scale,54.9375
PAS,perm,mfh,p2,2065,shape,1.9
PAS,perm,mfh,p2,2070,scale,54.9375
PAS,perm,mfh,p2,2070,shape,1.9
PAS,perm,mfh,p2,2075,scale,54.9375
PAS,perm,mfh,p2,2075,shape,1.9
PAS,perm,mfh,p2,2080,scale,54.9375
PAS,perm,mfh,p2,2080,shape,1.9
PAS,perm,mfh,p2,2085,scale,54.9375
PAS,perm,mfh,p2,2085,shape,1.9
PAS,perm,mfh,p2,2090,scale,54.9375
PAS,perm,mfh,p2,2090,shape,1.9
PAS,perm,mfh,p2,2095,scale,54.9375
PAS,perm,mfh,p2,2095,shape,1.9
PAS,perm,mfh,p2,2100,scale,54.9375
PAS,perm,mfh,p2,2100,shape,1.9
PAS,perm,mfh,p3,2020,scale,43.95
PAS,perm,mfh,p3,2020,shape,1.9
PAS,perm,mfh,p3,2025,scale,43.95
PAS,perm,mfh,p3,2025,shape,1.9
PAS,perm,mfh,p3,2030,scale,45.51964285714286
PAS,perm,mfh,p3,2030,shape,1.9
PAS,perm,mfh,p3,2035,scale,47.089285714285715
PAS,perm,mfh,p3,2035,shape,1.9
PAS,perm,mfh,p3,2040,scale,48.658928571428575
PAS,perm,mfh,p3,2040,shape,1.9
PAS,perm,mfh,p3,2045,scale,50.22857142857143
PAS,perm,mfh,p3,2045,shape,1.9
PAS,perm,mfh,p3,2050,scale,51.79821428571429
PAS,perm,mfh,p3,2050,shape,1.9
PAS,perm,mfh,p3,2055,scale,53.36785714285714
PAS,perm,mfh,p3,2055,shape,1.9
PAS,perm,mfh,p3,2060,scale,54.9375
PAS,perm,mfh,p3,2060,shape,1.9
PAS,perm,mfh,p3,2065,scale,54.9375
PAS,perm,mfh,p3,2065,shape,1.9
PAS,perm,mfh,p3,2070,scale,54.9375
PAS,perm,mfh,p3,2070,shape,1.9
PAS,perm,mfh,p3,2075,scale,54.9375
PAS,perm,mfh,p3,2075,shape,1.9
PAS,perm,mfh,p3,2080,scale,54.9375
PAS,perm,mfh,p3,2080,shape,1.9
PAS,perm,mfh,p3,2085,scale,54.9375
PAS,perm,mfh,p3,2085,shape,1.9
PAS,perm,mfh,p3,2090,scale,54.9375
PAS,perm,mfh,p3,2090,shape,1.9
PAS,perm,mfh,p3,2095,scale,54.9375
PAS,perm,mfh,p3,2095,shape,1.9
PAS,perm,mfh,p3,2100,scale,54.9375
PAS,perm,mfh,p3,2100,shape,1.9
PAS,perm,mfh,p5,2020,scale,43.95
PAS,perm,mfh,p5,2020,shape,1.9
PAS,perm,mfh,p5,2025,scale,43.95
PAS,perm,mfh,p5,2025,shape,1.9
PAS,perm,mfh,p5,2030,scale,46.775357142857146
PAS,perm,mfh,p5,2030,shape,1.9
PAS,perm,mfh,p5,2035,scale,49.60071428571429
PAS,perm,mfh,p5,2035,shape,1.9
PAS,perm,mfh,p5,2040,scale,52.42607142857143
PAS,perm,mfh,p5,2040,shape,1.9
PAS,perm,mfh,p5,2045,scale,55.251428571428576
PAS,perm,mfh,p5,2045,shape,1.9
PAS,perm,mfh,p5,2050,scale,58.07678571428572
PAS,perm,mfh,p5,2050,shape,1.9
PAS,perm,mfh,p5,2055,scale,60.90214285714286
PAS,perm,mfh,p5,2055,shape,1.9
PAS,perm,mfh,p5,2060,scale,63.7275
PAS,perm,mfh,p5,2060,shape,1.9
PAS,perm,mfh,p5,2065,scale,63.7275
PAS,perm,mfh,p5,2065,shape,1.9
PAS,perm,mfh,p5,2070,scale,63.7275
PAS,perm,mfh,p5,2070,shape,1.9
PAS,perm,mfh,p5,2075,scale,63.7275
PAS,perm,mfh,p5,2075,shape,1.9
PAS,perm,mfh,p5,2080,scale,63.7275
PAS,perm,mfh,p5,2080,shape,1.9
PAS,perm,mfh,p5,2085,scale,63.7275
PAS,perm,mfh,p5,2085,shape,1.9
PAS,perm,mfh,p5,2090,scale,63.7275
PAS,perm,mfh,p5,2090,shape,1.9
PAS,perm,mfh,p5,2095,scale,63.7275
PAS,perm,mfh,p5,2095,shape,1.9
PAS,perm,mfh,p5,2100,scale,63.7275
PAS,perm,mfh,p5,2100,shape,1.9
PAS,perm,sfh,p1,2020,scale,41.23
PAS,perm,sfh,p1,2020,shape,1.88
PAS,perm,sfh,p1,2025,scale,41.23
PAS,perm,sfh,p1,2025,shape,1.88
PAS,perm,sfh,p1,2030,scale,42.7025
PAS,perm,sfh,p1,2030,shape,1.88
PAS,perm,sfh,p1,2035,scale,44.175
PAS,perm,sfh,p1,2035,shape,1.88
PAS,perm,sfh,p1,2040,scale,45.6475
PAS,perm,sfh,p1,2040,shape,1.88
PAS,perm,sfh,p1,2045,scale,47.11999999999999
PAS,perm,sfh,p1,2045,shape,1.88
PAS,perm,sfh,p1,2050,scale,48.5925
PAS,perm,sfh,p1,2050,shape,1.88
PAS,perm,sfh,p1,2055,scale,50.06499999999999
PAS,perm,sfh,p1,2055,shape,1.88
PAS,perm,sfh,p1,2060,scale,51.537499999999994
PAS,perm,sfh,p1,2060,shape,1.88
PAS,perm,sfh,p1,2065,scale,51.537499999999994
PAS,perm,sfh,p1,2065,shape,1.88
PAS,perm,sfh,p1,2070,scale,51.537499999999994
PAS,perm,sfh,p1,2070,shape,1.88
PAS,perm,sfh,p1,2075,scale,51.537499999999994
PAS,perm,sfh,p1,2075,shape,1.88
PAS,perm,sfh,p1,2080,scale,51.537499999999994
PAS,perm,sfh,p1,2080,shape,1.88
PAS,perm,sfh,p1,2085,scale,51.537499999999994
PAS,perm,sfh,p1,2085,shape,1.88
PAS,perm,sfh,p1,2090,scale,51.537499999999994
PAS,perm,sfh,p1,2090,shape,1.88
PAS,perm,sfh,p1,2095,scale,51.537499999999994
PAS,perm,sfh,p1,2095,shape,1.88
PAS,perm,sfh,p1,2100,scale,51.537499999999994
PAS,perm,sfh,p1,2100,shape,1.88
PAS,perm,sfh,p2,2020,scale,41.23
PAS,perm,sfh,p2,2020,shape,1.88
PAS,perm,sfh,p2,2025,scale,41.23
PAS,perm,sfh,p2,2025,shape,1.88
PAS,perm,sfh,p2,2030,scale,42.7025
PAS,perm,sfh,p2,2030,shape,1.88
PAS,perm,sfh,p2,2035,scale,44.175
PAS,perm,sfh,p2,2035,shape,1.88
PAS,perm,sfh,p2,2040,scale,45.6475
PAS,perm,sfh,p2,2040,shape,1.88
PAS,perm,sfh,p2,2045,scale,47.11999999999999
PAS,perm,sfh,p2,2045,shape,1.88
PAS,perm,sfh,p2,2050,scale,48.5925
PAS,perm,sfh,p2,2050,shape,1.88
PAS,perm,sfh,p2,2055,scale,50.06499999999999
PAS,perm,sfh,p2,2055,shape,1.88
PAS,perm,sfh,p2,2060,scale,51.537499999999994
PAS,perm,sfh,p2,2060,shape,1.88
PAS,perm,sfh,p2,2065,scale,51.537499999999994
PAS,perm,sfh,p2,2065,shape,1.88
PAS,perm,sfh,p2,2070,scale,51.537499999999994
PAS,perm,sfh,p2,2070,shape,1.88
PAS,perm,sfh,p2,2075,scale,51.537499999999994
PAS,perm,sfh,p2,2075,shape,1.88
PAS,perm,sfh,p2,2080,scale,51.537499999999994
PAS,perm,sfh,p2,2080,shape,1.88
PAS,perm,sfh,p2,2085,scale,51.537499999999994
PAS,perm,sfh,p2,2085,shape,1.88
PAS,perm,sfh,p2,2090,scale,51.537499999999994
PAS,perm,sfh,p2,2090,shape,1.88
PAS,perm,sfh,p2,2095,scale,51.537499999999994
PAS,perm,sfh,p2,2095,shape,1.88
PAS,perm,sfh,p2,2100,scale,51.537499999999994
PAS,perm,sfh,p2,2100,shape,1.88
PAS,perm,sfh,p3,2020,scale,41.23
PAS,perm,sfh,p3,2020,shape,1.88
PAS,perm,sfh,p3,2025,scale,41.23
PAS,perm,sfh,p3,2025,shape,1.88
PAS,perm,sfh,p3,2030,scale,42.7025
PAS,perm,sfh,p3,2030,shape,1.88
PAS,perm,sfh,p3,2035,scale,44.175
PAS,perm,sfh,p3,2035,shape,1.88
PAS,perm,sfh,p3,2040,scale,45.6475
PAS,perm,sfh,p3,2040,shape,1.88
PAS,perm,sfh,p3,2045,scale,47.11999999999999
PAS,perm,sfh,p3,2045,shape,1.88
PAS,perm,sfh,p3,2050,scale,48.5925
PAS,perm,sfh,p3,2050,shape,1.88
PAS,perm,sfh,p3,2055,scale,50.06499999999999
PAS,perm,sfh,p3,2055,shape,1.88
PAS,perm,sfh,p3,2060,scale,51.537499999999994
PAS,perm,sfh,p3,2060,shape,1.88
PAS,perm,sfh,p3,2065,scale,51.537499999999994
PAS,perm,sfh,p3,2065,shape,1.88
PAS,perm,sfh,p3,2070,scale,51.537499999999994
PAS,perm,sfh,p3,2070,shape,1.88
PAS,perm,sfh,p3,2075,scale,51.537499999999994
PAS,perm,sfh,p3,2075,shape,1.88
PAS,perm,sfh,p3,2080,scale,51.537499999999994
PAS,perm,sfh,p3,2080,shape,1.88
PAS,perm,sfh,p3,2085,scale,51.537499999999994
PAS,perm,sfh,p3,2085,shape,1.88
PAS,perm,sfh,p3,2090,scale,51.537499999999994
PAS,perm,sfh,p3,2090,shape,1.88
PAS,perm,sfh,p3,2095,scale,51.537499999999994
PAS,perm,sfh,p3,2095,shape,1.88
PAS,perm,sfh,p3,2100,scale,51.537499999999994
PAS,perm,sfh,p3,2100,shape,1.88
PAS,perm,sfh,p5,2020,scale,41.23
PAS,perm,sfh,p5,2020,shape,1.88
PAS,perm,sfh,p5,2025,scale,41.23
PAS,perm,sfh,p5,2025,shape,1.88
PAS,perm,sfh,p5,2030,scale,43.8805
PAS,perm,sfh,p5,2030,shape,1.88
PAS,perm,sfh,p5,2035,scale,46.531
PAS,perm,sfh,p5,2035,shape,1.88
PAS,perm,sfh,p5,2040,scale,49.18149999999999
PAS,perm,sfh,p5,2040,shape,1.88
PAS,perm,sfh,p5,2045,scale,51.831999999999994
PAS,perm,sfh,p5,2045,shape,1.88
PAS,perm,sfh,p5,2050,scale,54.482499999999995
PAS,perm,sfh,p5,2050,shape,1.88
PAS,perm,sfh,p5,2055,scale,57.132999999999996
PAS,perm,sfh,p5,2055,shape,1.88
PAS,perm,sfh,p5,2060,scale,59.7835
PAS,perm,sfh,p5,2060,shape,1.88
PAS,perm,sfh,p5,2065,scale,59.7835
PAS,perm,sfh,p5,2065,shape,1.88
PAS,perm,sfh,p5,2070,scale,59.7835
PAS,perm,sfh,p5,2070,shape,1.88
PAS,perm,sfh,p5,2075,scale,59.7835
PAS,perm,sfh,p5,2075,shape,1.88
PAS,perm,sfh,p5,2080,scale,59.7835
PAS,perm,sfh,p5,2080,shape,1.88
PAS,perm,sfh,p5,2085,scale,59.7835
PAS,perm,sfh,p5,2085,shape,1.88
PAS,perm,sfh,p5,2090,scale,59.7835
PAS,perm,sfh,p5,2090,shape,1.88
PAS,perm,sfh,p5,2095,scale,59.7835
PAS,perm,sfh,p5,2095,shape,1.88
PAS,perm,sfh,p5,2100,scale,59.7835
PAS,perm,sfh,p5,2100,shape,1.88
PAS,sub,inf,ns,2020,scale,41.23
PAS,sub,inf,ns,2020,shape,1.88
PAS,sub,inf,ns,2025,scale,41.23
PAS,sub,inf,ns,2025,shape,1.88
PAS,sub,inf,ns,2030,scale,41.23
PAS,sub,inf,ns,2030,shape,1.88
PAS,sub,inf,ns,2035,scale,41.23
PAS,sub,inf,ns,2035,shape,1.88
PAS,sub,inf,ns,2040,scale,41.23
PAS,sub,inf,ns,2040,shape,1.88
PAS,sub,inf,ns,2045,scale,41.23
PAS,sub,inf,ns,2045,shape,1.88
PAS,sub,inf,ns,2050,scale,41.23
PAS,sub,inf,ns,2050,shape,1.88
PAS,sub,inf,ns,2055,scale,41.23
PAS,sub,inf,ns,2055,shape,1.88
PAS,sub,inf,ns,2060,scale,41.23
PAS,sub,inf,ns,2060,shape,1.88
PAS,sub,inf,ns,2065,scale,41.23
PAS,sub,inf,ns,2065,shape,1.88
PAS,sub,inf,ns,2070,scale,41.23
PAS,sub,inf,ns,2070,shape,1.88
PAS,sub,inf,ns,2075,scale,41.23
PAS,sub,inf,ns,2075,shape,1.88
PAS,sub,inf,ns,2080,scale,41.23
PAS,sub,inf,ns,2080,shape,1.88
PAS,sub,inf,ns,2085,scale,41.23
PAS,sub,inf,ns,2085,shape,1.88
PAS,sub,inf,ns,2090,scale,41.23
PAS,sub,inf,ns,2090,shape,1.88
PAS,sub,inf,ns,2095,scale,41.23
PAS,sub,inf,ns,2095,shape,1.88
PAS,sub,inf,ns,2100,scale,41.23
PAS,sub,inf,ns,2100,shape,1.88
SAS,perm,mfh,p1,2020,scale,67.34
SAS,perm,mfh,p1,2020,shape,1.97
SAS,perm,mfh,p1,2025,scale,67.34
SAS,perm,mfh,p1,2025,shape,1.97
SAS,perm,mfh,p1,2030,scale,69.745
SAS,perm,mfh,p1,2030,shape,1.97
SAS,perm,mfh,p1,2035,scale,72.15
SAS,perm,mfh,p1,2035,shape,1.97
SAS,perm,mfh,p1,2040,scale,74.555
SAS,perm,mfh,p1,2040,shape,1.97
SAS,perm,mfh,p1,2045,scale,76.96
SAS,perm,mfh,p1,2045,shape,1.97
SAS,perm,mfh,p1,2050,scale,79.36500000000001
SAS,perm,mfh,p1,2050,shape,1.97
SAS,perm,mfh,p1,2055,scale,81.77
SAS,perm,mfh,p1,2055,shape,1.97
SAS,perm,mfh,p1,2060,scale,84.17500000000001
SAS,perm,mfh,p1,2060,shape,1.97
SAS,perm,mfh,p1,2065,scale,84.17500000000001
SAS,perm,mfh,p1,2065,shape,1.97
SAS,perm,mfh,p1,2070,scale,84.17500000000001
SAS,perm,mfh,p1,2070,shape,1.97
SAS,perm,mfh,p1,2075,scale,84.17500000000001
SAS,perm,mfh,p1,2075,shape,1.97
SAS,perm,mfh,p1,2080,scale,84.17500000000001
SAS,perm,mfh,p1,2080,shape,1.97
SAS,perm,mfh,p1,2085,scale,84.17500000000001
SAS,perm,mfh,p1,2085,shape,1.97
SAS,perm,mfh,p1,2090,scale,84.17500000000001
SAS,perm,mfh,p1,2090,shape,1.97
SAS,perm,mfh,p1,2095,scale,84.17500000000001
SAS,perm,mfh,p1,2095,shape,1.97
SAS,perm,mfh,p1,2100,scale,84.17500000000001
SAS,perm,mfh,p1,2100,shape,1.97
SAS,perm,mfh,p2,2020,scale,67.34
SAS,perm,mfh,p2,2020,shape,1.97
SAS,perm,mfh,p2,2025,scale,67.34
SAS,perm,mfh,p2,2025,shape,1.97
SAS,perm,mfh,p2,2030,scale,69.745
SAS,perm,mfh,p2,2030,shape,1.97
SAS,perm,mfh,p2,2035,scale,72.15
SAS,perm,mfh,p2,2035,shape,1.97
SAS,perm,mfh,p2,2040,scale,74.555
SAS,perm,mfh,p2,2040,shape,1.97
SAS,perm,mfh,p2,2045,scale,76.96
SAS,perm,mfh,p2,2045,shape,1.97
SAS,perm,mfh,p2,2050,scale,79.36500000000001
SAS,perm,mfh,p2,2050,shape,1.97
SAS,perm,mfh,p2,2055,scale,81.77
SAS,perm,mfh,p2,2055,shape,1.97
SAS,perm,mfh,p2,2060,scale,84.17500000000001
SAS,perm,mfh,p2,2060,shape,1.97
SAS,perm,mfh,p2,2065,scale,84.17500000000001
SAS,perm,mfh,p2,2065,shape,1.97
SAS,perm,mfh,p2,2070,scale,84.17500000000001
SAS,perm,mfh,p2,2070,shape,1.97
SAS,perm,mfh,p2,2075,scale,84.17500000000001
SAS,perm,mfh,p2,2075,shape,1.97
SAS,perm,mfh,p2,2080,scale,84.17500000000001
SAS,perm,mfh,p2,2080,shape,1.97
SAS,perm,mfh,p2,2085,scale,84.17500000000001
SAS,perm,mfh,p2,2085,shape,1.97
SAS,perm,mfh,p2,2090,scale,84.17500000000001
SAS,perm,mfh,p2,2090,shape,1.97
SAS,perm,mfh,p2,2095,scale,84.17500000000001
SAS,perm,mfh,p2,2095,shape,1.97
SAS,perm,mfh,p2,2100,scale,84.17500000000001
SAS,perm,mfh,p2,2100,shape,1.97
SAS,perm,mfh,p3,2020,scale,67.34
SAS,perm,mfh,p3,2020,shape,1.97
SAS,perm,mfh,p3,2025,scale,67.34
SAS,perm,mfh,p3,2025,shape,1.97
SAS,perm,mfh,p3,2030,scale,69.745
SAS,perm,mfh,p3,2030,shape,1.97
SAS,perm,mfh,p3,2035,scale,72.15
SAS,perm,mfh,p3,2035,shape,1.97
SAS,perm,mfh,p3,2040,scale,74.555
SAS,perm,mfh,p3,2040,shape,1.97
SAS,perm,mfh,p3,2045,scale,76.96
SAS,perm,mfh,p3,2045,shape,1.97
SAS,perm,mfh,p3,2050,scale,79.36500000000001
SAS,perm,mfh,p3,2050,shape,1.97
SAS,perm,mfh,p3,2055,scale,81.77
SAS,perm,mfh,p3,2055,shape,1.97
SAS,perm,mfh,p3,2060,scale,84.17500000000001
SAS,perm,mfh,p3,2060,shape,1.97
SAS,perm,mfh,p3,2065,scale,84.17500000000001
SAS,perm,mfh,p3,2065,shape,1.97
SAS,perm,mfh,p3,2070,scale,84.17500000000001
SAS,perm,mfh,p3,2070,shape,1.97
SAS,perm,mfh,p3,2075,scale,84.17500000000001
SAS,perm,mfh,p3,2075,shape,1.97
SAS,perm,mfh,p3,2080,scale,84.17500000000001
SAS,perm,mfh,p3,2080,shape,1.97
SAS,perm,mfh,p3,2085,scale,84.17500000000001
SAS,perm,mfh,p3,2085,shape,1.97
SAS,perm,mfh,p3,2090,scale,84.17500000000001
SAS,perm,mfh,p3,2090,shape,1.97
SAS,perm,mfh,p3,2095,scale,84.17500000000001
SAS,perm,mfh,p3,2095,shape,1.97
SAS,perm,mfh,p3,2100,scale,84.17500000000001
SAS,perm,mfh,p3,2100,shape,1.97
SAS,perm,mfh,p5,2020,scale,67.34
SAS,perm,mfh,p5,2020,shape,1.97
SAS,perm,mfh,p5,2025,scale,67.34
SAS,perm,mfh,p5,2025,shape,1.97
SAS,perm,mfh,p5,2030,scale,71.669
SAS,perm,mfh,p5,2030,shape,1.97
SAS,perm,mfh,p5,2035,scale,75.998
SAS,perm,mfh,p5,2035,shape,1.97
SAS,perm,mfh,p5,2040,scale,80.327
SAS,perm,mfh,p5,2040,shape,1.97
SAS,perm,mfh,p5,2045,scale,84.656
SAS,perm,mfh,p5,2045,shape,1.97
SAS,perm,mfh,p5,2050,scale,88.985
SAS,perm,mfh,p5,2050,shape,1.97
SAS,perm,mfh,p5,2055,scale,93.31400000000001
SAS,perm,mfh,p5,2055,shape,1.97
SAS,perm,mfh,p5,2060,scale,97.643
SAS,perm,mfh,p5,2060,shape,1.97
SAS,perm,mfh,p5,2065,scale,97.643
SAS,perm,mfh,p5,2065,shape,1.97
SAS,perm,mfh,p5,2070,scale,97.643
SAS,perm,mfh,p5,2070,shape,1.97
