region_gea,material,year,eol_treat,value
PAO,concrete,2070,recycling,0.01
PAO,concrete,2070,downcycling,0.65
PAO,concrete,2070,others,0.32
PAO,concrete,2075,reuse,0.02
PAO,concrete,2075,recycling,0.01
PAO,concrete,2075,downcycling,0.65
PAO,concrete,2075,others,0.32
PAO,concrete,2080,reuse,0.02
PAO,concrete,2080,recycling,0.01
PAO,concrete,2080,downcycling,0.65
PAO,concrete,2080,others,0.32
PAO,concrete,2085,reuse,0.02
PAO,concrete,2085,recycling,0.01
PAO,concrete,2085,downcycling,0.65
PAO,concrete,2085,others,0.32
PAO,concrete,2090,reuse,0.02
PAO,concrete,2090,recycling,0.01
PAO,concrete,2090,downcycling,0.65
PAO,concrete,2090,others,0.32
PAO,concrete,2095,reuse,0.02
PAO,concrete,2095,recycling,0.01
PAO,concrete,2095,downcycling,0.65
PAO,concrete,2095,others,0.32
PAO,concrete,2100,reuse,0.02
PAO,concrete,2100,recycling,0.01
PAO,concrete,2100,downcycling,0.65
PAO,concrete,2100,others,0.32
PAO,copper,2015,reuse,0
PAO,copper,2015,recycling,0.38
PAO,copper,2015,downcycling,0
PAO,copper,2015,others,0.62
PAO,copper,2020,reuse,0
PAO,copper,2020,recycling,0.38
PAO,copper,2020,downcycling,0
PAO,copper,2020,others,0.62
PAO,copper,2025,reuse,0
PAO,copper,2025,recycling,0.38
PAO,copper,2025,downcycling,0
PAO,copper,2025,others,0.62
PAO,copper,2030,reuse,0
PAO,copper,2030,recycling,0.38
PAO,copper,2030,downcycling,0
PAO,copper,2030,others,0.62
PAO,copper,2035,reuse,0
PAO,copper,2035,recycling,0.38
PAO,copper,2035,downcycling,0
PAO,copper,2035,others,0.62
PAO,copper,2040,reuse,0
PAO,copper,2040,recycling,0.38
PAO,copper,2040,downcycling,0
PAO,copper,2040,others,0.62
PAO,copper,2045,reuse,0
PAO,copper,2045,recycling,0.38
PAO,copper,2045,downcycling,0
PAO,copper,2045,others,0.62
PAO,copper,2050,reuse,0
PAO,copper,2050,recycling,0.38
PAO,copper,2050,downcycling,0
PAO,copper,2050,others,0.62
PAO,copper,2055,reuse,0
PAO,copper,2055,recycling,0.38
PAO,copper,2055,downcycling,0
PAO,copper,2055,others,0.62
PAO,copper,2060,reuse,0
PAO,copper,2060,recycling,0.38
PAO,copper,2060,downcycling,0
PAO,copper,2060,others,0.62
PAO,copper,2065,reuse,0
PAO,copper,2065,recycling,0.38
PAO,copper,2065,downcycling,0
PAO,copper,2065,others,0.62
PAO,copper,2070,reuse,0
PAO,copper,2070,recycling,0.38
PAO,copper,2070,downcycling,0
PAO,copper,2070,others,0.62
PAO,copper,2075,reuse,0
PAO,copper,2075,recycling,0.38
PAO,copper,2075,downcycling,0
PAO,copper,2075,others,0.62
PAO,copper,2080,reuse,0
PAO,copper,2080,recycling,0.38
PAO,copper,2080,downcycling,0
PAO,copper,2080,others,0.62
PAO,copper,2085,reuse,0
PAO,copper,2085,recycling,0.38
PAO,copper,2085,downcycling,0
PAO,copper,2085,others,0.62
PAO,copper,2090,reuse,0
PAO,copper,2090,recycling,0.38
PAO,copper,2090,downcycling,0
PAO,copper,2090,others,0.62
PAO,copper,2095,reuse,0
PAO,copper,2095,recycling,0.38
PAO,copper,2095,downcycling,0
PAO,copper,2095,others,0.62
PAO,copper,2100,reuse,0
PAO,copper,2100,recycling,0.38
PAO,copper,2100,downcycling,0
PAO,copper,2100,others,0.62
PAO,glass,2015,reuse,0.02
PAO,glass,2015,recycling,0.05
PAO,glass,2015,downcycling,0.45
PAO,glass,2015,others,0.53
PAO,glass,2020,reuse,0.02
PAO,glass,2020,recycling,0.05
PAO,glass,2020,downcycling,0.45
PAO,glass,2020,others,0.53
PAO,glass,2025,reuse,0.02
PAO,glass,2025,recycling,0.05
PAO,glass,2025,downcycling,0.45
PAO,glass,2025,others,0.53
PAO,glass,2030,reuse,0.02
PAO,glass,2030,recycling,0.05
PAO,glass,2030,downcycling,0.45
PAO,glass,2030,others,0.53
PAO,glass,2035,reuse,0.02
PAO,glass,2035,recycling,0.05
PAO,glass,2035,downcycling,0.45
PAO,glass,2035,others,0.53
PAO,glass,2040,reuse,0.02
PAO,glass,2040,recycling,0.05
PAO,glass,2040,downcycling,0.45
PAO,glass,2040,others,0.53
PAO,glass,2045,reuse,0.02
PAO,glass,2045,recycling,0.05
PAO,glass,2045,downcycling,0.45
PAO,glass,2045,others,0.53
PAO,glass,2050,reuse,0.02
PAO,glass,2050,recycling,0.05
PAO,glass,2050,downcycling,0.45
PAO,glass,2050,others,0.53
PAO,glass,2055,reuse,0.02
PAO,glass,2055,recycling,0.05
PAO,glass,2055,downcycling,0.45
PAO,glass,2055,others,0.53
PAO,glass,2060,reuse,0.02
PAO,glass,2060,recycling,0.05
PAO,glass,2060,downcycling,0.45
PAO,glass,2060,others,0.53
PAO,glass,2065,reuse,0.02
PAO,glass,2065,recycling,0.05
PAO,glass,2065,downcycling,0.45
PAO,glass,2065,others,0.53
PAO,glass,2070,reuse,0.02
PAO,glass,2070,recycling,0.05
PAO,glass,2070,downcycling,0.45
PAO,glass,2070,others,0.53
PAO,glass,2075,reuse,0.02
PAO,glass,2075,recycling,0.05
PAO,glass,2075,downcycling,0.45
PAO,glass,2075,others,0.53
PAO,glass,2080,reuse,0.02
PAO,glass,2080,recycling,0.05
PAO,glass,2080,downcycling,0.45
PAO,glass,2080,others,0.53
PAO,glass,2085,reuse,0.02
PAO,glass,2085,recycling,0.05
PAO,glass,2085,downcycling,0.45
PAO,glass,2085,others,0.53
PAO,glass,2090,reuse,0.02
PAO,glass,2090,recycling,0.05
PAO,glass,2090,downcycling,0.45
PAO,glass,2090,others,0.53
PAO,glass,2095,reuse,0.02
PAO,glass,2095,recycling,0.05
PAO,glass,2095,downcycling,0.45
PAO,glass,2095,others,0.53
PAO,glass,2100,reuse,0.02
PAO,glass,2100,recycling,0.05
PAO,glass,2100,downcycling,0.45
PAO,glass,2100,others,0.53
PAO,steel,2015,reuse,0.08
PAO,steel,2015,recycling,0.88
PAO,steel,2015,downcycling,0
PAO,steel,2015,others,0.01
PAO,steel,2020,reuse,0.08
PAO,steel,2020,recycling,0.88
PAO,steel,2020,downcycling,0
PAO,steel,2020,others,0.01
PAO,steel,2025,reuse,0.08
PAO,steel,2025,recycling,0.88
PAO,steel,2025,downcycling,0
PAO,steel,2025,others,0.01
PAO,steel,2030,reuse,0.08
PAO,steel,2030,recycling,0.88
PAO,steel,2030,downcycling,0
PAO,steel,2030,others,0.01
PAO,steel,2035,reuse,0.08
PAO,steel,2035,recycling,0.88
PAO,steel,2035,downcycling,0
PAO,steel,2035,others,0.01
PAO,steel,2040,reuse,0.08
PAO,steel,2040,recycling,0.88
PAO,steel,2040,downcycling,0
PAO,steel,2040,others,0.01
PAO,steel,2045,reuse,0.08
PAO,steel,2045,recycling,0.88
PAO,steel,2045,downcycling,0
PAO,steel,2045,others,0.01
PAO,steel,2050,reuse,0.08
PAO,steel,2050,recycling,0.88
PAO,steel,2050,downcycling,0
PAO,steel,2050,others,0.01
PAO,steel,2055,reuse,0.08
PAO,steel,2055,recycling,0.88
PAO,steel,2055,downcycling,0
PAO,steel,2055,others,0.01
PAO,steel,2060,reuse,0.08
PAO,steel,2060,recycling,0.88
PAO,steel,2060,downcycling,0
PAO,steel,2060,others,0.01
PAO,steel,2065,reuse,0.08
PAO,steel,2065,recycling,0.88
PAO,steel,2065,downcycling,0
PAO,steel,2065,others,0.01
PAO,steel,2070,reuse,0.08
PAO,steel,2070,recycling,0.88
PAO,steel,2070,downcycling,0
PAO,steel,2070,others,0.01
PAO,steel,2075,reuse,0.08
PAO,steel,2075,recycling,0.88
PAO,steel,2075,downcycling,0
PAO,steel,2075,others,0.01
PAO,steel,2080,reuse,0.08
PAO,steel,2080,recycling,0.88
PAO,steel,2080,downcycling,0
PAO,steel,2080,others,0.01
PAO,steel,2085,reuse,0.08
PAO,steel,2085,recycling,0.88
PAO,steel,2085,downcycling,0
PAO,steel,2085,others,0.01
PAO,steel,2090,reuse,0.08
PAO,steel,2090,recycling,0.88
PAO,steel,2090,downcycling,0
PAO,steel,2090,others,0.01
PAO,steel,2095,reuse,0.08
PAO,steel,2095,recycling,0.88
PAO,steel,2095,downcycling,0
PAO,steel,2095,others,0.01
PAO,steel,2100,reuse,0.08
PAO,steel,2100,recycling,0.88
PAO,steel,2100,downcycling,0
PAO,steel,2100,others,0.01
PAO,wood,2015,reuse,0.1
PAO,wood,2015,recycling,0
PAO,wood,2015,downcycling,0.35
PAO,wood,2015,others,0.55
PAO,wood,2020,reuse,0.1
PAO,wood,2020,recycling,0
PAO,wood,2020,downcycling,0.35
PAO,wood,2020,others,0.55
PAO,wood,2025,reuse,0.1
PAO,wood,2025,recycling,0
PAO,wood,2025,downcycling,0.35
PAO,wood,2025,others,0.55
PAO,wood,2030,reuse,0.1
PAO,wood,2030,recycling,0
PAO,wood,2030,downcycling,0.35
PAO,wood,2030,others,0.55
PAO,wood,2035,reuse,0.1
PAO,wood,2035,recycling,0
PAO,wood,2035,downcycling,0.35
PAO,wood,2035,others,0.55
PAO,wood,2040,reuse,0.1
PAO,wood,2040,recycling,0
PAO,wood,2040,downcycling,0.35
PAO,wood,2040,others,0.55
PAO,wood,2045,reuse,0.1
PAO,wood,2045,recycling,0
PAO,wood,2045,downcycling,0.35
PAO,wood,2045,others,0.55
PAO,wood,2050,reuse,0.1
PAO,wood,2050,recycling,0
PAO,wood,2050,downcycling,0.35
PAO,wood,2050,others,0.55
PAO,wood,2055,reuse,0.1
PAO,wood,2055,recycling,0
PAO,wood,2055,downcycling,0.35
PAO,wood,2055,others,0.55
PAO,wood,2060,reuse,0.1
PAO,wood,2060,recycling,0
PAO,wood,2060,downcycling,0.35
PAO,wood,2060,others,0.55
PAO,wood,2065,reuse,0.1
PAO,wood,2065,recycling,0
PAO,wood,2065,downcycling,0.35
PAO,wood,2065,others,0.55
PAO,wood,2070,reuse,0.1
PAO,wood,2070,recycling,0
PAO,wood,2070,downcycling,0.35
PAO,wood,2070,others,0.55
PAO,wood,2075,reuse,0.1
PAO,wood,2075,recycling,0
PAO,wood,2075,downcycling,0.35
PAO,wood,2075,others,0.55
PAO,wood,2080,reuse,0.1
PAO,wood,2080,recycling,0
PAO,wood,2080,downcycling,0.35
PAO,wood,2080,others,0.55
PAO,wood,2085,reuse,0.1
PAO,wood,2085,recycling,0
PAO,wood,2085,downcycling,0.35
PAO,wood,2085,others,0.55
PAO,wood,2090,reuse,0.1
PAO,wood,2090,recycling,0
PAO,wood,2090,downcycling,0.35
PAO,wood,2090,others,0.55
PAO,wood,2095,reuse,0.1
PAO,wood,2095,recycling,0
PAO,wood,2095,downcycling,0.35
PAO,wood,2095,others,0.55
PAO,wood,2100,reuse,0.1
PAO,wood,2100,recycling,0
PAO,wood,2100,downcycling,0.35
PAO,wood,2100,others,0.55
PAS,aluminum,2015,reuse,0
PAS,aluminum,2015,recycling,0.8
PAS,aluminum,2015,downcycling,0
PAS,aluminum,2015,others,0.2
PAS,aluminum,2020,reuse,0
PAS,aluminum,2020,recycling,0.8
PAS,aluminum,2020,downcycling,0
PAS,aluminum,2020,others,0.2
PAS,aluminum,2025,reuse,0
PAS,aluminum,2025,recycling,0.8
PAS,aluminum,2025,downcycling,0
PAS,aluminum,2025,others,0.2
PAS,aluminum,2030,reuse,0
PAS,aluminum,2030,recycling,0.8
PAS,aluminum,2030,downcycling,0
PAS,aluminum,2030,others,0.2
PAS,aluminum,2035,reuse,0
PAS,aluminum,2035,recycling,0.8
PAS,aluminum,2035,downcycling,0
PAS,aluminum,2035,others,0.2
PAS,aluminum,2040,reuse,0
PAS,aluminum,2040,recycling,0.8
PAS,aluminum,2040,downcycling,0
PAS,aluminum,2040,others,0.2
PAS,aluminum,2045,reuse,0
PAS,aluminum,2045,recycling,0.8
PAS,aluminum,2045,downcycling,0
PAS,aluminum,2045,others,0.2
PAS,aluminum,2050,reuse,0
PAS,aluminum,2050,recycling,0.8
PAS,aluminum,2050,downcycling,0
PAS,aluminum,2050,others,0.2
PAS,aluminum,2055,reuse,0
PAS,aluminum,2055,recycling,0.8
PAS,aluminum,2055,downcycling,0
PAS,aluminum,2055,others,0.2
PAS,aluminum,2060,reuse,0
PAS,aluminum,2060,recycling,0.8
PAS,aluminum,2060,downcycling,0
PAS,aluminum,2060,others,0.2
PAS,aluminum,2065,reuse,0
PAS,aluminum,2065,recycling,0.8
PAS,aluminum,2065,downcycling,0
PAS,aluminum,2065,others,0.2
PAS,aluminum,2070,reuse,0
PAS,aluminum,2070,recycling,0.8
PAS,aluminum,2070,downcycling,0
PAS,aluminum,2070,others,0.2
PAS,aluminum,2075,reuse,0
PAS,aluminum,2075,recycling,0.8
PAS,aluminum,2075,downcycling,0
PAS,aluminum,2075,others,0.2
PAS,aluminum,2080,reuse,0
PAS,aluminum,2080,recycling,0.8
PAS,aluminum,2080,downcycling,0
PAS,aluminum,2080,others,0.2
PAS,aluminum,2085,reuse,0
PAS,aluminum,2085,recycling,0.8
PAS,aluminum,2085,downcycling,0
PAS,aluminum,2085,others,0.2
PAS,aluminum,2090,reuse,0
PAS,aluminum,2090,recycling,0.8
PAS,aluminum,2090,downcycling,0
PAS,aluminum,2090,others,0.2
PAS,aluminum,2095,reuse,0
PAS,aluminum,2095,recycling,0.8
PAS,aluminum,2095,downcycling,0
PAS,aluminum,2095,others,0.2
PAS,aluminum,2100,reuse,0
PAS,aluminum,2100,recycling,0.8
PAS,aluminum,2100,downcycling,0
PAS,aluminum,2100,others,0.2
PAS,concrete,2015,reuse,0.02
PAS,concrete,2015,recycling,0.01
PAS,concrete,2015,downcycling,0.65
PAS,concrete,2015,others,0.32
PAS,concrete,2020,reuse,0.02
PAS,concrete,2020,recycling,0.01
PAS,concrete,2020,downcycling,0.65
PAS,concrete,2020,others,0.32
PAS,concrete,2025,reuse,0.02
PAS,concrete,2025,recycling,0.01
PAS,concrete,2025,downcycling,0.65
PAS,concrete,2025,others,0.32
PAS,concrete,2030,reuse,0.02
PAS,concrete,2030,recycling,0.01
PAS,concrete,2030,downcycling,0.65
PAS,concrete,2030,others,0.32
PAS,concrete,2035,reuse,0.02
PAS,concrete,2035,recycling,0.01
PAS,concrete,2035,downcycling,0.65
PAS,concrete,2035,others,0.32
PAS,concrete,2040,reuse,0.02
PAS,concrete,2040,recycling,0.01
PAS,concrete,2040,downcycling,0.65
PAS,concrete,2040,others,0.32
PAS,concrete,2045,reuse,0.02
PAS,concrete,2045,recycling,0.01
PAS,concrete,2045,downcycling,0.65
PAS,concrete,2045,others,0.32
PAS,concrete,2050,reuse,0.02
PAS,concrete,2050,recycling,0.01
PAS,concrete,2050,downcycling,0.65
PAS,concrete,2050,others,0.32
PAS,concrete,2055,reuse,0.02
PAS,concrete,2055,recycling,0.01
PAS,concrete,2055,downcycling,0.65
PAS,concrete,2055,others,0.32
PAS,concrete,2060,reuse,0.02
PAS,concrete,2060,recycling,0.01
PAS,concrete,2060,downcycling,0.65
PAS,concrete,2060,others,0.32
PAS,concrete,2065,reuse,0.02
PAS,concrete,2065,recycling,0.01
PAS,concrete,2065,downcycling,0.65
PAS,concrete,2065,others,0.32
PAS,concrete,2070,reuse,0.02
PAS,concrete,2070,recycling,0.01
PAS,concrete,2070,downcycling,0.65
PAS,concrete,2070,others,0.32
PAS,concrete,2075,reuse,0.02
PAS,concrete,2075,recycling,0.01
PAS,concrete,2075,downcycling,0.65
PAS,concrete,2075,others,0.32
PAS,concrete,2080,reuse,0.02
PAS,concrete,2080,recycling,0.01
PAS,concrete,2080,downcycling,0.65
PAS,concrete,2080,others,0.32
PAS,concrete,2085,reuse,0.02
PAS,concrete,2085,recycling,0.01
PAS,concrete,2085,downcycling,0.65
PAS,concrete,2085,others,0.32
PAS,concrete,2090,reuse,0.02
PAS,concrete,2090,recycling,0.01
PAS,concrete,2090,downcycling,0.65
PAS,concrete,2090,others,0.32
PAS,concrete,2095,reuse,0.02
PAS,concrete,2095,recycling,0.01
PAS,concrete,2095,downcycling,0.65
PAS,concrete,2095,others,0.32
PAS,concrete,2100,reuse,0.02
PAS,concrete,2100,recycling,0.01
PAS,concrete,2100,downcycling,0.65
PAS,concrete,2100,others,0.32
PAS,copper,2015,reuse,0
PAS,copper,2015,recycling,0.38
PAS,copper,2015,downcycling,0
PAS,copper,2015,others,0.62
PAS,copper,2020,reuse,0
PAS,copper,2020,recycling,0.38
PAS,copper,2020,downcycling,0
PAS,copper,2020,others,0.62
PAS,copper,2025,reuse,0
PAS,copper,2025,recycling,0.38
PAS,copper,2025,downcycling,0
PAS,copper,2025,others,0.62
PAS,copper,2030,reuse,0
PAS,copper,2030,recycling,0.38
PAS,copper,2030,downcycling,0
PAS,copper,2030,others,0.62
PAS,copper,2035,reuse,0
PAS,copper,2035,recycling,0.38
PAS,copper,2035,downcycling,0
PAS,copper,2035,others,0.62
PAS,copper,2040,reuse,0
PAS,copper,2040,recycling,0.38
PAS,copper,2040,downcycling,0
PAS,copper,2040,others,0.62
PAS,copper,2045,reuse,0
PAS,copper,2045,recycling,0.38
PAS,copper,2045,downcycling,0
PAS,copper,2045,others,0.62
PAS,copper,2050,reuse,0
PAS,copper,2050,recycling,0.38
PAS,copper,2050,downcycling,0
PAS,copper,2050,others,0.62
PAS,copper,2055,reuse,0
PAS,copper,2055,recycling,0.38
PAS,copper,2055,downcycling,0
PAS,copper,2055,others,0.62
PAS,copper,2060,reuse,0
PAS,copper,2060,recycling,0.38
PAS,copper,2060,downcycling,0
PAS,copper,2060,others,0.62
PAS,copper,2065,reuse,0
PAS,copper,2065,recycling,0.38
PAS,copper,2065,downcycling,0
PAS,copper,2065,others,0.62
PAS,copper,2070,reuse,0
PAS,copper,2070,recycling,0.38
PAS,copper,2070,downcycling,0
PAS,copper,2070,others,0.62
PAS,copper,2075,reuse,0
PAS,copper,2075,recycling,0.38
PAS,copper,2075,downcycling,0
PAS,copper,2075,others,0.62
PAS,copper,2080,reuse,0
PAS,copper,2080,recycling,0.38
PAS,copper,2080,downcycling,0
PAS,copper,2080,others,0.62
PAS,copper,2085,reuse,0
PAS,copper,2085,recycling,0.38
PAS,copper,2085,downcycling,0
PAS,copper,2085,others,0.62
PAS,copper,2090,reuse,0
PAS,copper,2090,recycling,0.38
PAS,copper,2090,downcycling,0
PAS,copper,2090,others,0.62
PAS,copper,2095,reuse,0
PAS,copper,2095,recycling,0.38
PAS,copper,2095,downcycling,0
PAS,copper,2095,others,0.62
PAS,copper,2100,reuse,0
PAS,copper,2100,recycling,0.38
PAS,copper,2100,downcycling,0
PAS,copper,2100,others,0.62
PAS,glass,2015,reuse,0.02
PAS,glass,2015,recycling,0.05
PAS,glass,2015,downcycling,0.45
PAS,glass,2015,others,0.53
PAS,glass,2020,reuse,0.02
PAS,glass,2020,recycling,0.05
PAS,glass,2020,downcycling,0.45
PAS,glass,2020,others,0.53
PAS,glass,2025,reuse,0.02
PAS,glass,2025,recycling,0.05
PAS,glass,2025,downcycling,0.45
PAS,glass,2025,others,0.53
PAS,glass,2030,reuse,0.02
PAS,glass,2030,recycling,0.05
PAS,glass,2030,downcycling,0.45
PAS,glass,2030,others,0.53
PAS,glass,2035,reuse,0.02
PAS,glass,2035,recycling,0.05
PAS,glass,2035,downcycling,0.45
PAS,glass,2035,others,0.53
PAS,glass,2040,reuse,0.02
PAS,glass,2040,recycling,0.05
PAS,glass,2040,downcycling,0.45
PAS,glass,2040,others,0.53
PAS,glass,2045,reuse,0.02
PAS,glass,2045,recycling,0.05
PAS,glass,2045,downcycling,0.45
PAS,glass,2045,others,0.53
PAS,glass,2050,reuse,0.02
PAS,glass,2050,recycling,0.05
PAS,glass,2050,downcycling,0.45
PAS,glass,2050,others,0.53
PAS,glass,2055,reuse,0.02
PAS,glass,2055,recycling,0.05
PAS,glass,2055,downcycling,0.45
PAS,glass,2055,others,0.53
PAS,glass,2060,reuse,0.02
PAS,glass,2060,recycling,0.05
PAS,glass,2060,downcycling,0.45
PAS,glass,2060,others,0.53
PAS,glass,2065,reuse,0.02
PAS,glass,2065,recycling,0.05
PAS,glass,2065,downcycling,0.45
PAS,glass,2065,others,0.53
PAS,glass,2070,reuse,0.02
PAS,glass,2070,recycling,0.05
PAS,glass,2070,downcycling,0.45
PAS,glass,2070,others,0.53
PAS,glass,2075,reuse,0.02
PAS,glass,2075,recycling,0.05
PAS,glass,2075,downcycling,0.45
PAS,glass,2075,others,0.53
PAS,glass,2080,reuse,0.02
PAS,glass,2080,recycling,0.05
PAS,glass,2080,downcycling,0.45
PAS,glass,2080,others,0.53
PAS,glass,2085,reuse,0.02
PAS,glass,2085,recycling,0.05
PAS,glass,2085,downcycling,0.45
PAS,glass,2085,others,0.53
PAS,glass,2090,reuse,0.02
PAS,glass,2090,recycling,0.05
PAS,glass,2090,downcycling,0.45
PAS,glass,2090,others,0.53
PAS,glass,2095,reuse,0.02
PAS,glass,2095,recycling,0.05
PAS,glass,2095,downcycling,0.45
PAS,glass,2095,others,0.53
PAS,glass,2100,reuse,0.02
PAS,glass,2100,recycling,0.05
PAS,glass,2100,downcycling,0.45
PAS,glass,2100,others,0.53
PAS,steel,2015,reuse,0.08
PAS,steel,2015,recycling,0.88
PAS,steel,2015,downcycling,0
PAS,steel,2015,others,0.01
PAS,steel,2020,reuse,0.08
PAS,steel,2020,recycling,0.88
PAS,steel,2020,downcycling,0
PAS,steel,2020,others,0.01
PAS,steel,2025,reuse,0.08
PAS,steel,2025,recycling,0.88
PAS,steel,2025,downcycling,0
PAS,steel,2025,others,0.01
PAS,steel,2030,reuse,0.08
PAS,steel,2030,recycling,0.88
PAS,steel,2030,downcycling,0
PAS,steel,2030,others,0.01
PAS,steel,2035,reuse,0.08
PAS,steel,2035,recycling,0.88
PAS,steel,2035,downcycling,0
PAS,steel,2035,others,0.01
PAS,steel,2040,reuse,0.08
PAS,steel,2040,recycling,0.88
PAS,steel,2040,downcycling,0
PAS,steel,2040,others,0.01
PAS,steel,2045,reuse,0.08
PAS,steel,2045,recycling,0.88
PAS,steel,2045,downcycling,0
PAS,steel,2045,others,0.01
PAS,steel,2050,reuse,0.08
PAS,steel,2050,recycling,0.88
PAS,steel,2050,downcycling,0
PAS,steel,2050,others,0.01
PAS,steel,2055,reuse,0.08
PAS,steel,2055,recycling,0.88
PAS,steel,2055,downcycling,0
PAS,steel,2055,others,0.01
PAS,steel,2060,reuse,0.08
PAS,steel,2060,recycling,0.88
PAS,steel,2060,downcycling,0
PAS,steel,2060,others,0.01
PAS,steel,2065,reuse,0.08
PAS,steel,2065,recycling,0.88
PAS,steel,2065,downcycling,0
PAS,steel,2065,others,0.01
PAS,steel,2070,reuse,0.08
PAS,steel,2070,recycling,0.88
PAS,steel,2070,downcycling,0
PAS,steel,2070,others,0.01
PAS,steel,2075,reuse,0.08
PAS,steel,2075,recycling,0.88
PAS,steel,2075,downcycling,0
PAS,steel,2075,others,0.01
PAS,steel,2080,reuse,0.08
PAS,steel,2080,recycling,0.88
PAS,steel,2080,downcycling,0
PAS,steel,2080,others,0.01
PAS,steel,2085,reuse,0.08
PAS,steel,2085,recycling,0.88
PAS,steel,2085,downcycling,0
PAS,steel,2085,others,0.01
PAS,steel,2090,reuse,0.08
PAS,steel,2090,recycling,0.88
PAS,steel,2090,downcycling,0
PAS,steel,2090,others,0.01
PAS,steel,2095,reuse,0.08
PAS,steel,2095,recycling,0.88
PAS,steel,2095,downcycling,0
PAS,steel,2095,others,0.01
PAS,steel,2100,reuse,0.08
PAS,steel,2100,recycling,0.88
PAS,steel,2100,downcycling,0
PAS,steel,2100,others,0.01
PAS,wood,2015,reuse,0.1
PAS,wood,2015,recycling,0
PAS,wood,2015,downcycling,0.35
PAS,wood,2015,others,0.55
PAS,wood,2020,reuse,0.1
PAS,wood,2020,recycling,0
PAS,wood,2020,downcycling,0.35
PAS,wood,2020,others,0.55
PAS,wood,2025,reuse,0.1
PAS,wood,2025,recycling,0
PAS,wood,2025,downcycling,0.35
PAS,wood,2025,others,0.55
PAS,wood,2030,reuse,0.1
PAS,wood,2030,recycling,0
PAS,wood,2030,downcycling,0.35
PAS,wood,2030,others,0.55
PAS,wood,2035,reuse,0.1
PAS,wood,2035,recycling,0
PAS,wood,2035,downcycling,0.35
PAS,wood,2035,others,0.55
PAS,wood,2040,reuse,0.1
PAS,wood,2040,recycling,0
PAS,wood,2040,downcycling,0.35
PAS,wood,2040,others,0.55
PAS,wood,2045,reuse,0.1
PAS,wood,2045,recycling,0
PAS,wood,2045,downcycling,0.35
PAS,wood,2045,others,0.55
PAS,wood,2050,reuse,0.1
PAS,wood,2050,recycling,0
PAS,wood,2050,downcycling,0.35
PAS,wood,2050,others,0.55
PAS,wood,2055,reuse,0.1
PAS,wood,2055,recycling,0
PAS,wood,2055,downcycling,0.35
PAS,wood,2055,others,0.55
PAS,wood,2060,reuse,0.1
PAS,wood,2060,recycling,0
PAS,wood,2060,downcycling,0.35
PAS,wood,2060,others,0.55
PAS,wood,2065,reuse,0.1
PAS,wood,2065,recycling,0
PAS,wood,2065,downcycling,0.35
PAS,wood,2065,others,0.55
PAS,wood,2070,reuse,0.1
PAS,wood,2070,recycling,0
PAS,wood,2070,downcycling,0.35
PAS,wood,2070,others,0.55
PAS,wood,2075,reuse,0.1
PAS,wood,2075,recycling,0
PAS,wood,2075,downcycling,0.35
PAS,wood,2075,others,0.55
PAS,wood,2080,reuse,0.1
PAS,wood,2080,recycling,0
PAS,wood,2080,downcycling,0.35
PAS,wood,2080,others,0.55
PAS,wood,2085,reuse,0.1
PAS,wood,2085,recycling,0
PAS,wood,2085,downcycling,0.35
PAS,wood,2085,others,0.55
PAS,wood,2090,reuse,0.1
PAS,wood,2090,recycling,0
PAS,wood,2090,downcycling,0.35
PAS,wood,2090,others,0.55
PAS,wood,2095,reuse,0.1
PAS,wood,2095,recycling,0
PAS,wood,2095,downcycling,0.35
PAS,wood,2095,others,0.55
PAS,wood,2100,reuse,0.1
PAS,wood,2100,recycling,0
PAS,wood,2100,downcycling,0.35
PAS,wood,2100,others,0.55
SAS,aluminum,2015,reuse,0
SAS,aluminum,2015,recycling,0.8
SAS,aluminum,2015,downcycling,0
SAS,aluminum,2015,others,0.2
SAS,aluminum,2020,reuse,0
SAS,aluminum,2020,recycling,0.8
SAS,aluminum,2020,downcycling,0
SAS,aluminum,2020,others,0.2
SAS,aluminum,2025,reuse,0
SAS,aluminum,2025,recycling,0.8
SAS,aluminum,2025,downcycling,0
SAS,aluminum,2025,others,0.2
SAS,aluminum,2030,reuse,0
SAS,aluminum,2030,recycling,0.8
SAS,aluminum,2030,downcycling,0
SAS,aluminum,2030,others,0.2
SAS,aluminum,2035,reuse,0
SAS,aluminum,2035,recycling,0.8
SAS,aluminum,2035,downcycling,0
SAS,aluminum,2035,others,0.2
SAS,aluminum,2040,reuse,0
SAS,aluminum,2040,recycling,0.8
SAS,aluminum,2040,downcycling,0
SAS,aluminum,2040,others,0.2
SAS,aluminum,2045,reuse,0
SAS,aluminum,2045,recycling,0.8
SAS,aluminum,2045,downcycling,0
SAS,aluminum,2045,others,0.2
SAS,aluminum,2050,reuse,0
SAS,aluminum,2050,recycling,0.8
SAS,aluminum,2050,downcycling,0
SAS,aluminum,2050,others,0.2
SAS,aluminum,2055,reuse,0
SAS,aluminum,2055,recycling,0.8
SAS,aluminum,2055,downcycling,0
SAS,aluminum,2055,others,0.2
SAS,aluminum,2060,reuse,0
SAS,aluminum,2060,recycling,0.8
SAS,aluminum,2060,downcycling,0
SAS,aluminum,2060,others,0.2
SAS,aluminum,2065,reuse,0
SAS,aluminum,2065,recycling,0.8
SAS,aluminum,2065,downcycling,0
SAS,aluminum,2065,others,0.2
