region_bld,urt,clim,year,value
C-EEU-BGR,urb,Zone_4A Mixed Humid,2075,2.938401065816219
C-EEU-BGR,urb,Zone_4A Mixed Humid,2080,2.8060845591527643
C-EEU-BGR,urb,Zone_4A Mixed Humid,2085,2.6819169405750585
C-EEU-BGR,urb,Zone_4A Mixed Humid,2090,2.5671829822080348
C-EEU-BGR,urb,Zone_4A Mixed Humid,2095,2.4584537493706566
C-EEU-BGR,urb,Zone_4A Mixed Humid,2100,2.3481302397822716
C-EEU-BGR,urb,Zone_5A Cool Humid,2020,1.6125007773543083
C-EEU-BGR,urb,Zone_5A Cool Humid,2025,1.6145999022202828
C-EEU-BGR,urb,Zone_5A Cool Humid,2030,1.605344072322362
C-EEU-BGR,urb,Zone_5A Cool Humid,2035,1.5774213957890486
C-EEU-BGR,urb,Zone_5A Cool Humid,2040,1.5373687910069913
C-EEU-BGR,urb,Zone_5A Cool Humid,2045,1.49209044901374
C-EEU-BGR,urb,Zone_5A Cool Humid,2050,1.4446865514640157
C-EEU-BGR,urb,Zone_5A Cool Humid,2055,1.395192215765172
C-EEU-BGR,urb,Zone_5A Cool Humid,2060,1.343162378017924
C-EEU-BGR,urb,Zone_5A Cool Humid,2065,1.2890119734215026
C-EEU-BGR,urb,Zone_5A Cool Humid,2070,1.233610043047911
C-EEU-BGR,urb,Zone_5A Cool Humid,2075,1.1781836558737815
C-EEU-BGR,urb,Zone_5A Cool Humid,2080,1.1251299228872351
C-EEU-BGR,urb,Zone_5A Cool Humid,2085,1.075343574624941
C-EEU-BGR,urb,Zone_5A Cool Humid,2090,1.0293397543519651
C-EEU-BGR,urb,Zone_5A Cool Humid,2095,0.9857435936593437
C-EEU-BGR,urb,Zone_5A Cool Humid,2100,0.9415081904777282
C-EEU-CZE,rur,Zone_5A Cool Humid,2020,2.2027389092400003
C-EEU-CZE,rur,Zone_5A Cool Humid,2025,1.7861837470000002
C-EEU-CZE,rur,Zone_5A Cool Humid,2030,1.3900530764399994
C-EEU-CZE,rur,Zone_5A Cool Humid,2035,1.0812189754400003
C-EEU-CZE,rur,Zone_5A Cool Humid,2040,0.8427621832000001
C-EEU-CZE,rur,Zone_5A Cool Humid,2045,0.6601019556000003
C-EEU-CZE,rur,Zone_5A Cool Humid,2050,0.5189265974299989
C-EEU-CZE,rur,Zone_5A Cool Humid,2055,0.4083887072100002
C-EEU-CZE,rur,Zone_5A Cool Humid,2060,0.32079499800000033
C-EEU-CZE,rur,Zone_5A Cool Humid,2065,0.2509670461000001
C-EEU-CZE,rur,Zone_5A Cool Humid,2070,0.19546092635999956
C-EEU-CZE,rur,Zone_5A Cool Humid,2075,0.1520010067500004
C-EEU-CZE,rur,Zone_5A Cool Humid,2080,0.1181967649199996
C-EEU-CZE,rur,Zone_5A Cool Humid,2085,0.0920953225499996
C-EEU-CZE,rur,Zone_5A Cool Humid,2090,0.07174870587999997
C-EEU-CZE,rur,Zone_5A Cool Humid,2095,0.055927614179999446
C-EEU-CZE,rur,Zone_5A Cool Humid,2100,0.04353439544999949
C-EEU-CZE,urb,Zone_5A Cool Humid,2020,8.33516909076
C-EEU-CZE,urb,Zone_5A Cool Humid,2025,9.038516253000001
C-EEU-CZE,urb,Zone_5A Cool Humid,2030,9.25190892356
C-EEU-CZE,urb,Zone_5A Cool Humid,2035,9.34318302456
C-EEU-CZE,urb,Zone_5A Cool Humid,2040,9.360169816800001
C-EEU-CZE,urb,Zone_5A Cool Humid,2045,9.347508044400001
C-EEU-CZE,urb,Zone_5A Cool Humid,2050,9.31109040257
C-EEU-CZE,urb,Zone_5A Cool Humid,2055,9.23934829279001
C-EEU-CZE,urb,Zone_5A Cool Humid,2060,9.114352002
C-EEU-CZE,urb,Zone_5A Cool Humid,2065,8.92515895390001
C-EEU-CZE,urb,Zone_5A Cool Humid,2070,8.68105707364001
C-EEU-CZE,urb,Zone_5A Cool Humid,2075,8.41143599325
C-EEU-CZE,urb,Zone_5A Cool Humid,2080,8.14153523508001
C-EEU-CZE,urb,Zone_5A Cool Humid,2085,7.881525677450001
C-EEU-CZE,urb,Zone_5A Cool Humid,2090,7.626610294120001
C-EEU-CZE,urb,Zone_5A Cool Humid,2095,7.37137838582
C-EEU-CZE,urb,Zone_5A Cool Humid,2100,7.104970604550001
C-EEU-EST,rur,Zone_6A Cold Humid,2020,0.35218253318
C-EEU-EST,rur,Zone_6A Cold Humid,2025,0.29636460889999994
C-EEU-EST,rur,Zone_6A Cold Humid,2030,0.23734710656000002
C-EEU-EST,rur,Zone_6A Cold Humid,2035,0.1889388551799999
C-EEU-EST,rur,Zone_6A Cold Humid,2040,0.14990946577999992
C-EEU-EST,rur,Zone_6A Cold Humid,2045,0.11883946906
C-EEU-EST,rur,Zone_6A Cold Humid,2050,0.09405109609999993
C-EEU-EST,rur,Zone_6A Cold Humid,2055,0.07419623293999995
C-EEU-EST,rur,Zone_6A Cold Humid,2060,0.058324313539999964
C-EEU-EST,rur,Zone_6A Cold Humid,2065,0.045687819959999904
C-EEU-EST,rur,Zone_6A Cold Humid,2070,0.03568407607999995
C-EEU-EST,rur,Zone_6A Cold Humid,2075,0.02779368780999996
C-EEU-EST,rur,Zone_6A Cold Humid,2080,0.021610403360000044
C-EEU-EST,rur,Zone_6A Cold Humid,2085,0.016761513379999995
C-EEU-EST,rur,Zone_6A Cold Humid,2090,0.012990502499999926
C-EEU-EST,rur,Zone_6A Cold Humid,2095,0.010048685500000064
C-EEU-EST,rur,Zone_6A Cold Humid,2100,0.00774354546000005
C-EEU-EST,urb,Zone_6A Cold Humid,2020,0.97690846682
C-EEU-EST,urb,Zone_6A Cold Humid,2025,1.0481803911
C-EEU-EST,urb,Zone_6A Cold Humid,2030,1.06618489344
C-EEU-EST,urb,Zone_6A Cold Humid,2035,1.0745281448200001
C-EEU-EST,urb,Zone_6A Cold Humid,2040,1.07624353422
C-EEU-EST,urb,Zone_6A Cold Humid,2045,1.0745675309399998
C-EEU-EST,urb,Zone_6A Cold Humid,2050,1.0690839039000002
C-EEU-EST,urb,Zone_6A Cold Humid,2055,1.0583977670600002
C-EEU-EST,urb,Zone_6A Cold Humid,2060,1.0427576864600001
C-EEU-EST,urb,Zone_6A Cold Humid,2065,1.02278318004
C-EEU-EST,urb,Zone_6A Cold Humid,2070,0.9992369239200001
C-EEU-EST,urb,Zone_6A Cold Humid,2075,0.9730593121900001
C-EEU-EST,urb,Zone_6A Cold Humid,2080,0.9448655966399999
C-EEU-EST,urb,Zone_6A Cold Humid,2085,0.91546948662
C-EEU-EST,urb,Zone_6A Cold Humid,2090,0.8853844975000001
C-EEU-EST,urb,Zone_6A Cold Humid,2095,0.8547263144999999
C-EEU-EST,urb,Zone_6A Cold Humid,2100,0.82221845454
C-EEU-HRV,rur,Zone_3A Warm Humid,2020,0.21863169693182652
C-EEU-HRV,rur,Zone_3A Warm Humid,2025,0.17674275825358185
C-EEU-HRV,rur,Zone_3A Warm Humid,2030,0.14158996564035298
C-EEU-HRV,rur,Zone_3A Warm Humid,2035,0.11277217819037402
C-EEU-HRV,rur,Zone_3A Warm Humid,2040,0.0894152096891254
C-EEU-HRV,rur,Zone_3A Warm Humid,2045,0.0707847707062541
C-EEU-HRV,rur,Zone_3A Warm Humid,2050,0.05603108074108604
C-EEU-HRV,rur,Zone_3A Warm Humid,2055,0.044374315704681006
C-EEU-HRV,rur,Zone_3A Warm Humid,2060,0.03517796841422877
C-EEU-HRV,rur,Zone_3A Warm Humid,2065,0.02791293324740405
C-EEU-HRV,rur,Zone_3A Warm Humid,2070,0.02214824357408952
C-EEU-HRV,rur,Zone_3A Warm Humid,2075,0.017564202647985003
C-EEU-HRV,rur,Zone_3A Warm Humid,2080,0.013919867755232991
C-EEU-HRV,rur,Zone_3A Warm Humid,2085,0.011026336689599191
C-EEU-HRV,rur,Zone_3A Warm Humid,2090,0.008727640126633598
C-EEU-HRV,rur,Zone_3A Warm Humid,2095,0.006898798929744701
C-EEU-HRV,rur,Zone_3A Warm Humid,2100,0.005434343898452369
C-EEU-HRV,rur,Zone_4A Mixed Humid,2020,0.6654149220058809
C-EEU-HRV,rur,Zone_4A Mixed Humid,2025,0.5379241452582404
C-EEU-HRV,rur,Zone_4A Mixed Humid,2030,0.4309351172111571
C-EEU-HRV,rur,Zone_4A Mixed Humid,2035,0.3432269483705284
C-EEU-HRV,rur,Zone_4A Mixed Humid,2040,0.2721390155974572
C-EEU-HRV,rur,Zone_4A Mixed Humid,2045,0.2154364776000128
C-EEU-HRV,rur,Zone_4A Mixed Humid,2050,0.17053299107338865
C-EEU-HRV,rur,Zone_4A Mixed Humid,2055,0.13505512804441083
C-EEU-HRV,rur,Zone_4A Mixed Humid,2060,0.10706565167437007
C-EEU-HRV,rur,Zone_4A Mixed Humid,2065,0.08495420636820264
C-EEU-HRV,rur,Zone_4A Mixed Humid,2070,0.067409126751715
C-EEU-HRV,rur,Zone_4A Mixed Humid,2075,0.05345740210189562
C-EEU-HRV,rur,Zone_4A Mixed Humid,2080,0.042365712962328404
C-EEU-HRV,rur,Zone_4A Mixed Humid,2085,0.0335591273876819
C-EEU-HRV,rur,Zone_4A Mixed Humid,2090,0.02656294606710289
C-EEU-HRV,rur,Zone_4A Mixed Humid,2095,0.020996789652150707
C-EEU-HRV,rur,Zone_4A Mixed Humid,2100,0.01653965811951496
C-EEU-HRV,rur,Zone_5A Cool Humid,2020,0.6407170081422924
C-EEU-HRV,rur,Zone_5A Cool Humid,2025,0.5179582506481777
C-EEU-HRV,rur,Zone_5A Cool Humid,2030,0.41494028743849004
C-EEU-HRV,rur,Zone_5A Cool Humid,2035,0.33048754423909726
C-EEU-HRV,rur,Zone_5A Cool Humid,2040,0.26203815109341716
C-EEU-HRV,rur,Zone_5A Cool Humid,2045,0.20744021633373327
C-EEU-HRV,rur,Zone_5A Cool Humid,2050,0.16420339282552512
C-EEU-HRV,rur,Zone_5A Cool Humid,2055,0.1300423460809079
C-EEU-HRV,rur,Zone_5A Cool Humid,2060,0.10309174283140127
C-EEU-HRV,rur,Zone_5A Cool Humid,2065,0.08180099834439332
C-EEU-HRV,rur,Zone_5A Cool Humid,2070,0.06490713175419544
C-EEU-HRV,rur,Zone_5A Cool Humid,2075,0.05147324715011928
C-EEU-HRV,rur,Zone_5A Cool Humid,2080,0.04079324337243866
C-EEU-HRV,rur,Zone_5A Cool Humid,2085,0.03231352797271892
C-EEU-HRV,rur,Zone_5A Cool Humid,2090,0.025577020846263527
C-EEU-HRV,rur,Zone_5A Cool Humid,2095,0.020217461018104652
C-EEU-HRV,rur,Zone_5A Cool Humid,2100,0.015925762882032783
C-EEU-HRV,urb,Zone_3A Warm Humid,2020,0.3373580012580657
C-EEU-HRV,urb,Zone_3A Warm Humid,2025,0.35691218367889443
C-EEU-HRV,urb,Zone_3A Warm Humid,2030,0.36979292264662034
C-EEU-HRV,urb,Zone_3A Warm Humid,2035,0.37706452170567045
C-EEU-HRV,urb,Zone_3A Warm Humid,2040,0.37941041367547945
C-EEU-HRV,urb,Zone_3A Warm Humid,2045,0.37844126725048566
C-EEU-HRV,urb,Zone_3A Warm Humid,2050,0.3751230222018317
C-EEU-HRV,urb,Zone_3A Warm Humid,2055,0.37015368839398016
C-EEU-HRV,urb,Zone_3A Warm Humid,2060,0.364094175760458
C-EEU-HRV,urb,Zone_3A Warm Humid,2065,0.3572237678789396
C-EEU-HRV,urb,Zone_3A Warm Humid,2070,0.3495387670398556
C-EEU-HRV,urb,Zone_3A Warm Humid,2075,0.3410055144811385
C-EEU-HRV,urb,Zone_3A Warm Humid,2080,0.3318245277794491
C-EEU-HRV,urb,Zone_3A Warm Humid,2085,0.32221756514457556
C-EEU-HRV,urb,Zone_3A Warm Humid,2090,0.3122902347649535
C-EEU-HRV,urb,Zone_3A Warm Humid,2095,0.3018551730893175
C-EEU-HRV,urb,Zone_3A Warm Humid,2100,0.2906815012839797
C-EEU-HRV,urb,Zone_4A Mixed Humid,2020,0.8968972090028314
C-EEU-HRV,urb,Zone_4A Mixed Humid,2025,0.9488837976480421
C-EEU-HRV,urb,Zone_4A Mixed Humid,2030,0.9831284243857076
C-EEU-HRV,urb,Zone_4A Mixed Humid,2035,1.0024606378702803
C-EEU-HRV,urb,Zone_4A Mixed Humid,2040,1.0086974069775716
C-EEU-HRV,urb,Zone_4A Mixed Humid,2045,1.0061208422586365
C-EEU-HRV,urb,Zone_4A Mixed Humid,2050,0.9972989832488406
C-EEU-HRV,urb,Zone_4A Mixed Humid,2055,0.9840875532360808
C-EEU-HRV,urb,Zone_4A Mixed Humid,2060,0.9679777827588539
C-EEU-HRV,urb,Zone_4A Mixed Humid,2065,0.9497121728410054
C-EEU-HRV,urb,Zone_4A Mixed Humid,2070,0.9292808927822697
C-EEU-HRV,urb,Zone_4A Mixed Humid,2075,0.9065944576744952
C-EEU-HRV,urb,Zone_4A Mixed Humid,2080,0.8821859618987025
C-EEU-HRV,urb,Zone_4A Mixed Humid,2085,0.8566449700085434
C-EEU-HRV,urb,Zone_4A Mixed Humid,2090,0.8302522510656748
C-EEU-HRV,urb,Zone_4A Mixed Humid,2095,0.8025096818728636
C-EEU-HRV,urb,Zone_4A Mixed Humid,2100,0.7728034498607319
C-EEU-HRV,urb,Zone_5A Cool Humid,2020,1.3556251626591032
C-EEU-HRV,urb,Zone_5A Cool Humid,2025,1.4342008645130635
C-EEU-HRV,urb,Zone_5A Cool Humid,2030,1.485960282677672
C-EEU-HRV,urb,Zone_5A Cool Humid,2035,1.5151801696240499
C-EEU-HRV,urb,Zone_5A Cool Humid,2040,1.5246068029669488
C-EEU-HRV,urb,Zone_5A Cool Humid,2045,1.5207124258508782
C-EEU-HRV,urb,Zone_5A Cool Humid,2050,1.5073785299093285
C-EEU-HRV,urb,Zone_5A Cool Humid,2055,1.4874099685399393
C-EEU-HRV,urb,Zone_5A Cool Humid,2060,1.4630606785606877
C-EEU-HRV,urb,Zone_5A Cool Humid,2065,1.4354529213200549
C-EEU-HRV,urb,Zone_5A Cool Humid,2070,1.4045718380978751
C-EEU-HRV,urb,Zone_5A Cool Humid,2075,1.3702821759443664
C-EEU-HRV,urb,Zone_5A Cool Humid,2080,1.3333896862318484
C-EEU-HRV,urb,Zone_5A Cool Humid,2085,1.294785472796881
C-EEU-HRV,urb,Zone_5A Cool Humid,2090,1.2548939071293719
C-EEU-HRV,urb,Zone_5A Cool Humid,2095,1.212962095437819
C-EEU-HRV,urb,Zone_5A Cool Humid,2100,1.1680622839552883
C-EEU-HUN,rur,Zone_4A Mixed Humid,2020,1.1372681630407873
C-EEU-HUN,rur,Zone_4A Mixed Humid,2025,0.8569898323679003
C-EEU-HUN,rur,Zone_4A Mixed Humid,2030,0.6481079476745161
C-EEU-HUN,rur,Zone_4A Mixed Humid,2035,0.49084609024297426
C-EEU-HUN,rur,Zone_4A Mixed Humid,2040,0.3725196926332401
C-EEU-HUN,rur,Zone_4A Mixed Humid,2045,0.2837399006495457
C-EEU-HUN,rur,Zone_4A Mixed Humid,2050,0.21695528550541646
C-EEU-HUN,rur,Zone_4A Mixed Humid,2055,0.16628152187735337
C-EEU-HUN,rur,Zone_4A Mixed Humid,2060,0.12744662236837295
C-EEU-HUN,rur,Zone_4A Mixed Humid,2065,0.09744164692444712
C-EEU-HUN,rur,Zone_4A Mixed Humid,2070,0.07432482093048294
C-EEU-HUN,rur,Zone_4A Mixed Humid,2075,0.05663811441315874
C-EEU-HUN,rur,Zone_4A Mixed Humid,2080,0.043128471266024156
C-EEU-HUN,rur,Zone_4A Mixed Humid,2085,0.032851850702381946
C-EEU-HUN,rur,Zone_4A Mixed Humid,2090,0.024997891327216176
C-EEU-HUN,rur,Zone_4A Mixed Humid,2095,0.018995260182022026
C-EEU-HUN,rur,Zone_4A Mixed Humid,2100,0.014374254257447481
C-EEU-HUN,rur,Zone_5A Cool Humid,2020,1.0708773361892145
C-EEU-HUN,rur,Zone_5A Cool Humid,2025,0.8069609425920988
C-EEU-HUN,rur,Zone_5A Cool Humid,2030,0.6102730517954832
C-EEU-HUN,rur,Zone_5A Cool Humid,2035,0.4621917421770256
C-EEU-HUN,rur,Zone_5A Cool Humid,2040,0.3507729391267607
C-EEU-HUN,rur,Zone_5A Cool Humid,2045,0.2671758859104547
C-EEU-HUN,rur,Zone_5A Cool Humid,2050,0.20428998697458342
C-EEU-HUN,rur,Zone_5A Cool Humid,2055,0.1565744289626461
C-EEU-HUN,rur,Zone_5A Cool Humid,2060,0.12000661225162709
C-EEU-HUN,rur,Zone_5A Cool Humid,2065,0.09175325106555324
C-EEU-HUN,rur,Zone_5A Cool Humid,2070,0.06998592665951679
C-EEU-HUN,rur,Zone_5A Cool Humid,2075,0.05333172514684043
C-EEU-HUN,rur,Zone_5A Cool Humid,2080,0.04061074065397593
C-EEU-HUN,rur,Zone_5A Cool Humid,2085,0.03093404309761798
C-EEU-HUN,rur,Zone_5A Cool Humid,2090,0.023538577922783768
C-EEU-HUN,rur,Zone_5A Cool Humid,2095,0.017886365137977808
C-EEU-HUN,rur,Zone_5A Cool Humid,2100,0.013535121802552183
C-EEU-HUN,urb,Zone_4A Mixed Humid,2020,3.60176908204714
C-EEU-HUN,urb,Zone_4A Mixed Humid,2025,3.765953334577919
C-EEU-HUN,urb,Zone_4A Mixed Humid,2030,3.8565602327793433
C-EEU-HUN,urb,Zone_4A Mixed Humid,2035,3.8832726393004426
C-EEU-HUN,urb,Zone_4A Mixed Humid,2040,3.863437702089047
C-EEU-HUN,urb,Zone_4A Mixed Humid,2045,3.8172184392438475
C-EEU-HUN,urb,Zone_4A Mixed Humid,2050,3.7551787177070204
C-EEU-HUN,urb,Zone_4A Mixed Humid,2055,3.679131400928397
C-EEU-HUN,urb,Zone_4A Mixed Humid,2060,3.5873235085957247
C-EEU-HUN,urb,Zone_4A Mixed Humid,2065,3.4759137896267047
C-EEU-HUN,urb,Zone_4A Mixed Humid,2070,3.349225710256509
C-EEU-HUN,urb,Zone_4A Mixed Humid,2075,3.215158677487664
C-EEU-HUN,urb,Zone_4A Mixed Humid,2080,3.0810053008882763
C-EEU-HUN,urb,Zone_4A Mixed Humid,2085,2.948169222371351
C-EEU-HUN,urb,Zone_4A Mixed Humid,2090,2.813436092069221
C-EEU-HUN,urb,Zone_4A Mixed Humid,2095,2.6767146094602907
C-EEU-HUN,urb,Zone_4A Mixed Humid,2100,2.5381910011111004
C-EEU-HUN,urb,Zone_5A Cool Humid,2020,3.9602084187228694
C-EEU-HUN,urb,Zone_5A Cool Humid,2025,4.140731890462083
C-EEU-HUN,urb,Zone_5A Cool Humid,2030,4.240355767750658
C-EEU-HUN,urb,Zone_5A Cool Humid,2035,4.269726528279558
C-EEU-HUN,urb,Zone_5A Cool Humid,2040,4.247917666150962
C-EEU-HUN,urb,Zone_5A Cool Humid,2045,4.197098774196153
C-EEU-HUN,urb,Zone_5A Cool Humid,2050,4.128885009812979
C-EEU-HUN,urb,Zone_5A Cool Humid,2055,4.045269648231604
C-EEU-HUN,urb,Zone_5A Cool Humid,2060,3.9443252567842757
C-EEU-HUN,urb,Zone_5A Cool Humid,2065,3.8218283123833054
C-EEU-HUN,urb,Zone_5A Cool Humid,2070,3.682532542153493
C-EEU-HUN,urb,Zone_5A Cool Humid,2075,3.5351234829523386
C-EEU-HUN,urb,Zone_5A Cool Humid,2080,3.387619487191724
C-EEU-HUN,urb,Zone_5A Cool Humid,2085,3.24156388382865
C-EEU-HUN,urb,Zone_5A Cool Humid,2090,3.0934224386807796
C-EEU-HUN,urb,Zone_5A Cool Humid,2095,2.9430947652197106
C-EEU-HUN,urb,Zone_5A Cool Humid,2100,2.790785622828901
C-EEU-LTU,rur,Zone_6A Cold Humid,2020,0.7713086259599997
C-EEU-LTU,rur,Zone_6A Cold Humid,2025,0.61574217098
C-EEU-LTU,rur,Zone_6A Cold Humid,2030,0.48601173107999995
C-EEU-LTU,rur,Zone_6A Cold Humid,2035,0.38498807879999997
C-EEU-LTU,rur,Zone_6A Cold Humid,2040,0.30613847445
C-EEU-LTU,rur,Zone_6A Cold Humid,2045,0.24496754624999992
C-EEU-LTU,rur,Zone_6A Cold Humid,2050,0.19696174648000003
C-EEU-LTU,rur,Zone_6A Cold Humid,2055,0.15869117759999993
C-EEU-LTU,rur,Zone_6A Cold Humid,2060,0.12810271070000018
C-EEU-LTU,rur,Zone_6A Cold Humid,2065,0.10389752436000008
C-EEU-LTU,rur,Zone_6A Cold Humid,2070,0.0847079375999999
C-EEU-LTU,rur,Zone_6A Cold Humid,2075,0.06939737393999994
C-EEU-LTU,rur,Zone_6A Cold Humid,2080,0.05707763399999988
C-EEU-LTU,rur,Zone_6A Cold Humid,2085,0.04706673900000007
C-EEU-LTU,rur,Zone_6A Cold Humid,2090,0.03888656944999999
C-EEU-LTU,rur,Zone_6A Cold Humid,2095,0.032210773199999966
C-EEU-LTU,rur,Zone_6A Cold Humid,2100,0.026711334159999982
C-EEU-LTU,urb,Zone_6A Cold Humid,2020,2.06459337404
C-EEU-LTU,urb,Zone_6A Cold Humid,2025,2.10372682902
C-EEU-LTU,urb,Zone_6A Cold Humid,2030,2.08194626892
C-EEU-LTU,urb,Zone_6A Cold Humid,2035,2.0376919212
C-EEU-LTU,urb,Zone_6A Cold Humid,2040,1.9783065255500003
C-EEU-LTU,urb,Zone_6A Cold Humid,2045,1.9139074537500003
C-EEU-LTU,urb,Zone_6A Cold Humid,2050,1.8455742535200002
C-EEU-LTU,urb,Zone_6A Cold Humid,2055,1.7713888224
C-EEU-LTU,urb,Zone_6A Cold Humid,2060,1.6938672893
C-EEU-LTU,urb,Zone_6A Cold Humid,2065,1.61997047564
C-EEU-LTU,urb,Zone_6A Cold Humid,2070,1.5512120624
C-EEU-LTU,urb,Zone_6A Cold Humid,2075,1.48729562606
C-EEU-LTU,urb,Zone_6A Cold Humid,2080,1.4277723660000001
C-EEU-LTU,urb,Zone_6A Cold Humid,2085,1.3710332609999998
C-EEU-LTU,urb,Zone_6A Cold Humid,2090,1.31651843055
C-EEU-LTU,urb,Zone_6A Cold Humid,2095,1.2645192268
C-EEU-LTU,urb,Zone_6A Cold Humid,2100,1.21452166584
C-EEU-LVA,rur,Zone_6A Cold Humid,2020,0.50900447808
C-EEU-LVA,rur,Zone_6A Cold Humid,2025,0.4059276763500001
C-EEU-LVA,rur,Zone_6A Cold Humid,2030,0.3164663021799999
C-EEU-LVA,rur,Zone_6A Cold Humid,2035,0.24666850007999996
C-EEU-LVA,rur,Zone_6A Cold Humid,2040,0.19281864211999988
C-EEU-LVA,rur,Zone_6A Cold Humid,2045,0.15142589378999993
C-EEU-LVA,rur,Zone_6A Cold Humid,2050,0.11931221280000015
C-EEU-LVA,rur,Zone_6A Cold Humid,2055,0.09414251618999991
C-EEU-LVA,rur,Zone_6A Cold Humid,2060,0.07436941184999998
C-EEU-LVA,rur,Zone_6A Cold Humid,2065,0.058876685700000014
C-EEU-LVA,rur,Zone_6A Cold Humid,2070,0.04669972517999998
C-EEU-LVA,rur,Zone_6A Cold Humid,2075,0.03709635633000001
C-EEU-LVA,rur,Zone_6A Cold Humid,2080,0.029496147280000017
C-EEU-LVA,rur,Zone_6A Cold Humid,2085,0.023462574200000065
C-EEU-LVA,rur,Zone_6A Cold Humid,2090,0.018667892100000052
C-EEU-LVA,rur,Zone_6A Cold Humid,2095,0.014846868000000048
C-EEU-LVA,rur,Zone_6A Cold Humid,2100,0.01176529325999999
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,1.39823652192
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,1.42628932365
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,1.4084276978200003
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,1.3791454999200001
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,1.34505535788
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,1.31035510621
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,1.2748477872
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,1.23724648381
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,1.19842558815
C-EEU-LVA,urb,Zone_6A Cold Humid,2065,1.1601023143
C-EEU-LVA,urb,Zone_6A Cold Humid,2070,1.1225472748200003
C-EEU-LVA,urb,Zone_6A Cold Humid,2075,1.0860146436700002
