region,yrs_prod,type,material_type,material_intensity
C-WEU-DEU,2035,WASH_MACH,other_plastics,6336.5
C-WEU-DEU,2035,WASH_MACH,polypropylene,4402.2
C-WEU-DEU,2035,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2035,WASH_MACH,steel,33550.1
C-WEU-DEU,2040,WASH_MACH,aluminium,2267.8
C-WEU-DEU,2040,WASH_MACH,copper,1267.3
C-WEU-DEU,2040,WASH_MACH,glass,1334
C-WEU-DEU,2040,WASH_MACH,other_materials,16474.9
C-WEU-DEU,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DEU,2040,WASH_MACH,other_plastics,6336.5
C-WEU-DEU,2040,WASH_MACH,polypropylene,4402.2
C-WEU-DEU,2040,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2040,WASH_MACH,steel,33550.1
C-WEU-DEU,2045,WASH_MACH,aluminium,2267.8
C-WEU-DEU,2045,WASH_MACH,copper,1267.3
C-WEU-DEU,2045,WASH_MACH,glass,1334
C-WEU-DEU,2045,WASH_MACH,other_materials,16474.9
C-WEU-DEU,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DEU,2045,WASH_MACH,other_plastics,6336.5
C-WEU-DEU,2045,WASH_MACH,polypropylene,4402.2
C-WEU-DEU,2045,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2045,WASH_MACH,steel,33550.1
C-WEU-DEU,2050,WASH_MACH,aluminium,2267.8
C-WEU-DEU,2050,WASH_MACH,copper,1267.3
C-WEU-DEU,2050,WASH_MACH,glass,1334
C-WEU-DEU,2050,WASH_MACH,other_materials,16474.9
C-WEU-DEU,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DEU,2050,WASH_MACH,other_plastics,6336.5
C-WEU-DEU,2050,WASH_MACH,polypropylene,4402.2
C-WEU-DEU,2050,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2050,WASH_MACH,steel,33550.1
C-WEU-DEU,2005,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2005,WASH_MACH_COM,copper,12464
C-WEU-DEU,2005,WASH_MACH_COM,glass,4264
C-WEU-DEU,2005,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2005,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2005,WASH_MACH_COM,steel,200080
C-WEU-DEU,2010,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2010,WASH_MACH_COM,copper,12464
C-WEU-DEU,2010,WASH_MACH_COM,glass,4264
C-WEU-DEU,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2010,WASH_MACH_COM,steel,200080
C-WEU-DEU,2015,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2015,WASH_MACH_COM,copper,12464
C-WEU-DEU,2015,WASH_MACH_COM,glass,4264
C-WEU-DEU,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2015,WASH_MACH_COM,steel,200080
C-WEU-DEU,2020,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2020,WASH_MACH_COM,copper,12464
C-WEU-DEU,2020,WASH_MACH_COM,glass,4264
C-WEU-DEU,2020,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2020,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2020,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2020,WASH_MACH_COM,steel,200080
C-WEU-DEU,2025,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2025,WASH_MACH_COM,copper,12464
C-WEU-DEU,2025,WASH_MACH_COM,glass,4264
C-WEU-DEU,2025,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2025,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2025,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2025,WASH_MACH_COM,steel,200080
C-WEU-DEU,2030,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2030,WASH_MACH_COM,copper,12464
C-WEU-DEU,2030,WASH_MACH_COM,glass,4264
C-WEU-DEU,2030,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2030,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2030,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2030,WASH_MACH_COM,steel,200080
C-WEU-DEU,2035,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2035,WASH_MACH_COM,copper,12464
C-WEU-DEU,2035,WASH_MACH_COM,glass,4264
C-WEU-DEU,2035,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2035,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2035,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2035,WASH_MACH_COM,steel,200080
C-WEU-DEU,2040,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2040,WASH_MACH_COM,copper,12464
C-WEU-DEU,2040,WASH_MACH_COM,glass,4264
C-WEU-DEU,2040,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2040,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2040,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2040,WASH_MACH_COM,steel,200080
C-WEU-DEU,2045,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2045,WASH_MACH_COM,copper,12464
C-WEU-DEU,2045,WASH_MACH_COM,glass,4264
C-WEU-DEU,2045,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2045,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2045,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2045,WASH_MACH_COM,steel,200080
C-WEU-DEU,2050,WASH_MACH_COM,aluminium,29520
C-WEU-DEU,2050,WASH_MACH_COM,copper,12464
C-WEU-DEU,2050,WASH_MACH_COM,glass,4264
C-WEU-DEU,2050,WASH_MACH_COM,other_materials,66944.8
C-WEU-DEU,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DEU,2050,WASH_MACH_COM,other_plastics,7872
C-WEU-DEU,2050,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DEU,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2050,WASH_MACH_COM,steel,200080
C-WEU-DNK,2005,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2005,WASH_MACH,copper,1267.3
C-WEU-DNK,2005,WASH_MACH,glass,1334
C-WEU-DNK,2005,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2005,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2005,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2005,WASH_MACH,steel,33550.1
C-WEU-DNK,2010,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2010,WASH_MACH,copper,1267.3
C-WEU-DNK,2010,WASH_MACH,glass,1334
C-WEU-DNK,2010,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2010,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2010,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2010,WASH_MACH,steel,33550.1
C-WEU-DNK,2015,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2015,WASH_MACH,copper,1267.3
C-WEU-DNK,2015,WASH_MACH,glass,1334
C-WEU-DNK,2015,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2015,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2015,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2015,WASH_MACH,steel,33550.1
C-WEU-DNK,2020,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2020,WASH_MACH,copper,1267.3
C-WEU-DNK,2020,WASH_MACH,glass,1334
C-WEU-DNK,2020,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2020,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2020,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2020,WASH_MACH,steel,33550.1
C-WEU-DNK,2025,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2025,WASH_MACH,copper,1267.3
C-WEU-DNK,2025,WASH_MACH,glass,1334
C-WEU-DNK,2025,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2025,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2025,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2025,WASH_MACH,steel,33550.1
C-WEU-DNK,2030,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2030,WASH_MACH,copper,1267.3
C-WEU-DNK,2030,WASH_MACH,glass,1334
C-WEU-DNK,2030,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2030,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2030,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2030,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2030,WASH_MACH,steel,33550.1
C-WEU-DNK,2035,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2035,WASH_MACH,copper,1267.3
C-WEU-DNK,2035,WASH_MACH,glass,1334
C-WEU-DNK,2035,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2035,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2035,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2035,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2035,WASH_MACH,steel,33550.1
C-WEU-DNK,2040,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2040,WASH_MACH,copper,1267.3
C-WEU-DNK,2040,WASH_MACH,glass,1334
C-WEU-DNK,2040,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2040,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2040,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2040,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2040,WASH_MACH,steel,33550.1
C-WEU-DNK,2045,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2045,WASH_MACH,copper,1267.3
C-WEU-DNK,2045,WASH_MACH,glass,1334
C-WEU-DNK,2045,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2045,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2045,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2045,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2045,WASH_MACH,steel,33550.1
C-WEU-DNK,2050,WASH_MACH,aluminium,2267.8
C-WEU-DNK,2050,WASH_MACH,copper,1267.3
C-WEU-DNK,2050,WASH_MACH,glass,1334
C-WEU-DNK,2050,WASH_MACH,other_materials,16474.9
C-WEU-DNK,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-DNK,2050,WASH_MACH,other_plastics,6336.5
C-WEU-DNK,2050,WASH_MACH,polypropylene,4402.2
C-WEU-DNK,2050,WASH_MACH,bio-based_polypropylene,0
C-WEU-DNK,2050,WASH_MACH,steel,33550.1
C-WEU-DNK,2005,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2005,WASH_MACH_COM,copper,12464
C-WEU-DNK,2005,WASH_MACH_COM,glass,4264
C-WEU-DNK,2005,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2005,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2005,WASH_MACH_COM,steel,200080
C-WEU-DNK,2010,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2010,WASH_MACH_COM,copper,12464
C-WEU-DNK,2010,WASH_MACH_COM,glass,4264
C-WEU-DNK,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2010,WASH_MACH_COM,steel,200080
C-WEU-DNK,2015,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2015,WASH_MACH_COM,copper,12464
C-WEU-DNK,2015,WASH_MACH_COM,glass,4264
C-WEU-DNK,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2015,WASH_MACH_COM,steel,200080
C-WEU-DNK,2020,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2020,WASH_MACH_COM,copper,12464
C-WEU-DNK,2020,WASH_MACH_COM,glass,4264
C-WEU-DNK,2020,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2020,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2020,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2020,WASH_MACH_COM,steel,200080
C-WEU-DNK,2025,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2025,WASH_MACH_COM,copper,12464
C-WEU-DNK,2025,WASH_MACH_COM,glass,4264
C-WEU-DNK,2025,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2025,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2025,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2025,WASH_MACH_COM,steel,200080
C-WEU-DNK,2030,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2030,WASH_MACH_COM,copper,12464
C-WEU-DNK,2030,WASH_MACH_COM,glass,4264
C-WEU-DNK,2030,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2030,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2030,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2030,WASH_MACH_COM,steel,200080
C-WEU-DNK,2035,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2035,WASH_MACH_COM,copper,12464
C-WEU-DNK,2035,WASH_MACH_COM,glass,4264
C-WEU-DNK,2035,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2035,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2035,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2035,WASH_MACH_COM,steel,200080
C-WEU-DNK,2040,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2040,WASH_MACH_COM,copper,12464
C-WEU-DNK,2040,WASH_MACH_COM,glass,4264
C-WEU-DNK,2040,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2040,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2040,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2040,WASH_MACH_COM,steel,200080
C-WEU-DNK,2045,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2045,WASH_MACH_COM,copper,12464
C-WEU-DNK,2045,WASH_MACH_COM,glass,4264
C-WEU-DNK,2045,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2045,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2045,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2045,WASH_MACH_COM,steel,200080
C-WEU-DNK,2050,WASH_MACH_COM,aluminium,29520
C-WEU-DNK,2050,WASH_MACH_COM,copper,12464
C-WEU-DNK,2050,WASH_MACH_COM,glass,4264
C-WEU-DNK,2050,WASH_MACH_COM,other_materials,66944.8
C-WEU-DNK,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-DNK,2050,WASH_MACH_COM,other_plastics,7872
C-WEU-DNK,2050,WASH_MACH_COM,polypropylene,5510.4
C-WEU-DNK,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DNK,2050,WASH_MACH_COM,steel,200080
C-WEU-ESP,2005,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2005,WASH_MACH,copper,1267.3
C-WEU-ESP,2005,WASH_MACH,glass,1334
C-WEU-ESP,2005,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2005,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2005,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2005,WASH_MACH,steel,33550.1
C-WEU-ESP,2010,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2010,WASH_MACH,copper,1267.3
C-WEU-ESP,2010,WASH_MACH,glass,1334
C-WEU-ESP,2010,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2010,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2010,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2010,WASH_MACH,steel,33550.1
C-WEU-ESP,2015,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2015,WASH_MACH,copper,1267.3
C-WEU-ESP,2015,WASH_MACH,glass,1334
C-WEU-ESP,2015,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2015,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2015,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2015,WASH_MACH,steel,33550.1
C-WEU-ESP,2020,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2020,WASH_MACH,copper,1267.3
C-WEU-ESP,2020,WASH_MACH,glass,1334
C-WEU-ESP,2020,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2020,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2020,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2020,WASH_MACH,steel,33550.1
C-WEU-ESP,2025,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2025,WASH_MACH,copper,1267.3
C-WEU-ESP,2025,WASH_MACH,glass,1334
C-WEU-ESP,2025,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2025,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2025,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2025,WASH_MACH,steel,33550.1
C-WEU-ESP,2030,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2030,WASH_MACH,copper,1267.3
C-WEU-ESP,2030,WASH_MACH,glass,1334
C-WEU-ESP,2030,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2030,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2030,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2030,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2030,WASH_MACH,steel,33550.1
C-WEU-ESP,2035,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2035,WASH_MACH,copper,1267.3
C-WEU-ESP,2035,WASH_MACH,glass,1334
C-WEU-ESP,2035,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2035,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2035,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2035,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2035,WASH_MACH,steel,33550.1
C-WEU-ESP,2040,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2040,WASH_MACH,copper,1267.3
C-WEU-ESP,2040,WASH_MACH,glass,1334
C-WEU-ESP,2040,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2040,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2040,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2040,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2040,WASH_MACH,steel,33550.1
C-WEU-ESP,2045,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2045,WASH_MACH,copper,1267.3
C-WEU-ESP,2045,WASH_MACH,glass,1334
C-WEU-ESP,2045,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2045,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2045,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2045,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2045,WASH_MACH,steel,33550.1
C-WEU-ESP,2050,WASH_MACH,aluminium,2267.8
C-WEU-ESP,2050,WASH_MACH,copper,1267.3
C-WEU-ESP,2050,WASH_MACH,glass,1334
C-WEU-ESP,2050,WASH_MACH,other_materials,16474.9
C-WEU-ESP,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ESP,2050,WASH_MACH,other_plastics,6336.5
C-WEU-ESP,2050,WASH_MACH,polypropylene,4402.2
C-WEU-ESP,2050,WASH_MACH,bio-based_polypropylene,0
C-WEU-ESP,2050,WASH_MACH,steel,33550.1
C-WEU-ESP,2005,WASH_MACH_COM,aluminium,29520
C-WEU-ESP,2005,WASH_MACH_COM,copper,12464
C-WEU-ESP,2005,WASH_MACH_COM,glass,4264
C-WEU-ESP,2005,WASH_MACH_COM,other_materials,66944.8
C-WEU-ESP,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ESP,2005,WASH_MACH_COM,other_plastics,7872
C-WEU-ESP,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ESP,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ESP,2005,WASH_MACH_COM,steel,200080
C-WEU-ESP,2010,WASH_MACH_COM,aluminium,29520
C-WEU-ESP,2010,WASH_MACH_COM,copper,12464
C-WEU-ESP,2010,WASH_MACH_COM,glass,4264
C-WEU-ESP,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-ESP,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ESP,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-ESP,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ESP,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ESP,2010,WASH_MACH_COM,steel,200080
C-WEU-ESP,2015,WASH_MACH_COM,aluminium,29520
C-WEU-ESP,2015,WASH_MACH_COM,copper,12464
C-WEU-ESP,2015,WASH_MACH_COM,glass,4264
C-WEU-ESP,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-ESP,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ESP,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-ESP,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ESP,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ESP,2015,WASH_MACH_COM,steel,200080
C-WEU-ESP,2020,WASH_MACH_COM,aluminium,29520
C-WEU-ESP,2020,WASH_MACH_COM,copper,12464
C-WEU-ESP,2020,WASH_MACH_COM,glass,4264
C-WEU-ESP,2020,WASH_MACH_COM,other_materials,66944.8
